jurisdicao,municipio,distancia_m,tempo_s,cod_ibge
"Picos","ACAUA","167219","8449","2200053"
"Floriano","AGRICOLANDIA","155796","7909","2200103"
"Floriano","AGUA BRANCA","148270","7071","2200202"
"Picos","ALAGOINHA DO PIAUI","75206","4700","2200251"
"Picos","ALEGRETE DO PIAUI","74689","4482","2200277"
"Teresina","ALTO LONGA","76930","4384","2200301"
"Teresina","ALTOS","37175","2141","2200400"
"Bom Jesus","ALVORADA DO GURGUEIA","95973","4892","2200459"
"Floriano","AMARANTE","87679","4102","2200509"
"Floriano","ANGICAL DO PIAUI","120985","5699","2200608"
"São Raimundo Nonato","ANISIO DE ABREU","53303","3608","2200707"
"Floriano","ANTONIO ALMEIDA","153333","7153","2200806"
"Valença","AROAZES","42787","2525","2200905"
"Picos","AROEIRAS DO ITAIM","27702","2082","2200954"
"Oeiras","ARRAIAL","94897","5485","2201002"
"Valença","ASSUNCAO DO PIAUI","166006","9391","2201051"
"Bom Jesus","AVELINO LOPES","188175","9736","2201101"
"Floriano","BAIXA GRANDE DO RIBEIRO","334323","18103","2201150"
"Valença","BARRA D'ALCANTARA","49172","3305","2201176"
"Teresina","BARRAS","124645","6962","2201200"
"Corrente","BARREIRAS DO PIAUI","77417","3582","2201309"
"Teresina","BARRO DURO","102956","5850","2201408"
"Piripiri","BATALHA","53494","3471","2201507"
"Oeiras","BELA VISTA DO PIAUI","119899","6052","2201556"
"Picos","BELEM DO PIAUI","71245","4099","2201572"
"Teresina","BENEDITINOS","91650","5147","2201606"
"Floriano","BERTOLINIA","149968","7227","2201705"
"Picos","BETANIA DO PIAUI","199037","10248","2201739"
"Piripiri","BOA HORA","59243","3473","2201770"
"Picos","BOCAINA","24403","1948","2201804"
"Bom Jesus","BOM JESUS","0","0","2201903"
"Parnaíba","BOM PRINCIPIO DO PIAUI","42877","2436","2201919"
"São Raimundo Nonato","BONFIM DO PIAUI","32432","2050","2201929"
"Piripiri","BOQUEIRAO DO PIAUI","75762","4028","2201945"
"Piripiri","BRASILEIRA","17400","1140","2201960"
"São Raimundo Nonato","BREJO DO PIAUI","111083","4801","2201988"
"Parnaíba","BURITI DOS LOPES","36458","2166","2202000"
"Teresina","BURITI DOS MONTES","245388","13551","2202026"
"Teresina","CABECEIRAS DO PIAUI","97657","5408","2202059"
"Oeiras","CAJAZEIRAS DO PIAUI","68607","3987","2202075"
"Parnaíba","CAJUEIRO DA PRAIA","68694","3530","2202083"
"Picos","CALDEIRAO GRANDE DO PIAUI","128346","7104","2202091"
"Oeiras","CAMPINAS DO PIAUI","102974","6194","2202109"
"São Raimundo Nonato","CAMPO ALEGRE DO FIDALGO","143618","6616","2202117"
"Picos","CAMPO GRANDE DO PIAUI","48803","3080","2202133"
"Piripiri","CAMPO LARGO DO PIAUI","151420","8797","2202174"
"Teresina","CAMPO MAIOR","79769","4467","2202208"
"Floriano","CANAVIEIRA","160699","8542","2202251"
"São Raimundo Nonato","CANTO DO BURITI","113936","4888","2202307"
"Piripiri","CAPITAO DE CAMPOS","30368","1563","2202406"
"São Raimundo Nonato","CAPITAO GERVASIO OLIVEIRA","156429","7417","2202455"
"São Raimundo Nonato","CARACOL","89567","5811","2202505"
"Parnaíba","CARAUBAS DO PIAUI","78317","4604","2202539"
"Picos","CARIDADE DO PIAUI","150467","8648","2202554"
"Teresina","CASTELO DO PIAUI","185106","10273","2202604"
"Parnaíba","CAXINGO","69372","4018","2202653"
"Parnaíba","COCAL","82779","4647","2202703"
"Piripiri","COCAL DE TELHA","41532","2120","2202711"
"Parnaíba","COCAL DOS ALVES","109021","6569","2202729"
"Teresina","COIVARAS","68033","3805","2202737"
"Bom Jesus","COLONIA DO GURGUEIA","124949","6126","2202752"
"Oeiras","COLONIA DO PIAUI","25273","1490","2202778"
"Oeiras","CONCEICAO DO CANINDE","146733","7165","2202802"
"São Raimundo Nonato","CORONEL JOSE DIAS","32146","1576","2202851"
"Corrente","CORRENTE","0","0","2202901"
"Bom Jesus","CRISTALANDIA DO PIAUI","267956","12712","2203008"
"Bom Jesus","CRISTINO CASTRO","36668","2139","2203107"
"Bom Jesus","CURIMATA","143370","7660","2203206"
"Bom Jesus","CURRAIS","8924","871","2203230"
"Picos","CURRAL NOVO DO PIAUI","145373","9107","2203271"
"Teresina","CURRALINHOS","89557","5469","2203255"
"Teresina","DEMERVAL LOBAO","38965","2466","2203305"
"São Raimundo Nonato","DIRCEU ARCOVERDE","46758","2552","2203354"
"Picos","DOM EXPEDITO LOPES","27495","2152","2203404"
"São Raimundo Nonato","DOM INOCENCIO","98157","5870","2203453"
"Piripiri","DOMINGOS MOURAO","68895","3498","2203420"
"Valença","ELESBAO VELOSO","56732","2970","2203503"
"Bom Jesus","ELISEU MARTINS","142927","6949","2203602"
"Piripiri","ESPERANTINA","75334","4823","2203701"
"São Raimundo Nonato","FARTURA DO PIAUI","68887","3836","2203750"
"Floriano","FLORES DO PIAUI","138429","6639","2203800"
"Oeiras","FLORESTA DO PIAUI","86266","4895","2203859"
"Floriano","FLORIANO","0","0","2203909"
"Valença","FRANCINOPOLIS","85325","4756","2204006"
"Floriano","FRANCISCO AYRES","57957","3087","2204105"
"Picos","FRANCISCO MACEDO","86581","5226","2204154"
"Picos","FRANCISCO SANTOS","52285","3305","2204204"
"Picos","FRONTEIRAS","96575","5365","2204303"
"Picos","GEMINIANO","16577","1234","2204352"
"Corrente","GILBUES","77542","3684","2204402"
"Floriano","GUADALUPE","104016","4737","2204501"
"São Raimundo Nonato","GUARIBAS","139918","8989","2204550"
"Floriano","HUGO NAPOLEAO","151946","7892","2204600"
"Parnaíba","ILHA GRANDE","16701","1432","2204659"
"Valença","INHUMA","30521","1613","2204709"
"Valença","IPIRANGA DO PIAUI","47775","2283","2204808"
"Oeiras","ISAIAS COELHO","138954","6961","2204907"
"Picos","ITAINOPOLIS","50956","3000","2205003"
"Floriano","ITAUEIRA","100278","4399","2205102"
"Picos","JACOBINA DO PIAUI","133051","6740","2205151"
"Picos","JAICOS","50433","2900","2205201"
"Floriano","JARDIM DO MULATO","127639","6089","2205250"
"Teresina","JATOBA DO PIAUI","133899","7513","2205276"
"Floriano","JERUMENHA","66614","3103","2205300"
"São Raimundo Nonato","JOAO COSTA","91886","4337","2205359"
"Piripiri","JOAQUIM PIRES","126319","7769","2205409"
"Piripiri","JOCA MARQUES","138000","8280","2205458"
"Teresina","JOSE DE FREITAS","50014","3140","2205508"
"Teresina","JUAZEIRO DO PIAUI","158667","8757","2205516"
"Bom Jesus","JULIO BORGES","191497","10667","2205524"
"São Raimundo Nonato","JUREMA","65223","4414","2205532"
"Teresina","LAGOA ALEGRE","82189","5181","2205557"
"Piripiri","LAGOA DE SAO FRANCISCO","30280","1979","2205573"
"São Raimundo Nonato","LAGOA DO BARRO DO PIAUI","185676","8756","2205565"
"Teresina","LAGOA DO PIAUI","46219","2909","2205581"
"Valença","LAGOA DO SITIO","23353","1642","2205599"
"Floriano","LAGOINHA DO PIAUI","155328","7408","2205540"
"Floriano","LANDRI SALES","129394","6258","2205607"
"Parnaíba","LUIS CORREIA","12000","858","2205706"
"Piripiri","LUZILANDIA","137478","8221","2205805"
"Piripiri","MADEIRO","148104","8998","2205854"
"Floriano","MANOEL EMIDIO","202711","9500","2205904"
"Picos","MARCOLANDIA","107279","6485","2205953"
"Floriano","MARCOS PARENTE","111632","4946","2206001"
"Picos","MASSAPE DO PIAUI","63639","3695","2206050"
"Piripiri","MATIAS OLIMPIO","125187","8225","2206100"
"Teresina","MIGUEL ALVES","112782","6514","2206209"
"Teresina","MIGUEL LEAO","101048","5740","2206308"
"Piripiri","MILTON BRANDAO","85058","4686","2206357"
"Teresina","MONSENHOR GIL","64438","3811","2206407"
"Picos","MONSENHOR HIPOLITO","64997","3989","2206506"
"Corrente","MONTE ALEGRE DO PIAUI","87600","4431","2206605"
"Bom Jesus","MORRO CABECA NO TEMPO","207629","12445","2206654"
"Piripiri","MORRO DO CHAPEU DO PIAUI","95900","5907","2206670"
"Parnaíba","MURICI DOS PORTELAS","90535","5075","2206696"
"Floriano","NAZARE DO PIAUI","46240","2611","2206704"
"Teresina","NAZARIA","35212","2903","2206720"
"Piripiri","NOSSA SENHORA DE NAZARE","81331","4074","2206753"
"Piripiri","NOSSA SENHORA DOS REMEDIOS","121698","6897","2206803"
"São Raimundo Nonato","NOVA SANTA RITA","134887","5800","2207959"
"Valença","NOVO ORIENTE DO PIAUI","23279","1629","2206902"
"Teresina","NOVO SANTO ANTONIO","110997","6630","2206951"
"Oeiras","OEIRAS","0","0","2207009"
"Floriano","OLHO D'AGUA DO PIAUI","157904","7563","2207108"
"Picos","PADRE MARCOS","77417","4445","2207207"
"Oeiras","PAES LANDIM","117578","6610","2207306"
"Floriano","PAJEU DO PIAUI","166993","7856","2207355"
"Bom Jesus","PALMEIRA DO PIAUI","51147","2994","2207405"
"Teresina","PALMEIRAIS","122174","7348","2207504"
"Picos","PAQUETA","38998","2790","2207553"
"Corrente","PARNAGUA","76774","4487","2207603"
"Parnaíba","PARNAIBA","0","0","2207702"
"Teresina","PASSAGEM FRANCA DO PIAUI","112066","6322","2207751"
"Picos","PATOS DO PIAUI","95484","4849","2207777"
"Teresina","PAU D'ARCO DO PIAUI","67787","4061","2207793"
"Picos","PAULISTANA","154969","7688","2207801"
"Floriano","PAVUSSU","161484","8017","2207850"
"Piripiri","PEDRO II","51811","2640","2207900"
"São Raimundo Nonato","PEDRO LAURENTINO","140517","6281","2207934"
"Picos","PICOS","0","0","2208007"
"Valença","PIMENTEIRAS","42635","2456","2208106"
"Picos","PIO IX","125487","6648","2208205"
"Piripiri","PIRACURUCA","45464","2392","2208304"
"Piripiri","PIRIPIRI","0","0","2208403"
"Piripiri","PORTO","137247","7935","2208502"
"Floriano","PORTO ALEGRE DO PIAUI","160273","7256","2208551"
"Valença","PRATA DO PIAUI","122745","7321","2208601"
"Picos","QUEIMADA NOVA","238559","11727","2208650"
"Bom Jesus","REDENCAO DO GURGUEIA","60093","3098","2208700"
"Floriano","REGENERACAO","105846","5154","2208809"
"Corrente","RIACHO FRIO","49698","2548","2208858"
"Floriano","RIBEIRA DO PIAUI","168500","8268","2208874"
"Floriano","RIBEIRO GONCALVES","310916","16830","2208908"
"Floriano","RIO GRANDE DO PIAUI","134540","6295","2209005"
"Oeiras","SANTA CRUZ DO PIAUI","54538","3430","2209104"
"Valença","SANTA CRUZ DOS MILAGRES","86022","5623","2209153"
"Corrente","SANTA FILOMENA","217675","9756","2209203"
"Bom Jesus","SANTA LUZ","46089","2394","2209302"
"Oeiras","SANTA ROSA DO PIAUI","50791","2811","2209377"
"Picos","SANTANA DO PIAUI","21663","1765","2209351"
"Picos","SANTO ANTONIO DE LISBOA","40758","2697","2209401"
"Floriano","SANTO ANTONIO DOS MILAGRES","126593","6276","2209450"
"Oeiras","SANTO INACIO DO PIAUI","69404","3763","2209500"
"São Raimundo Nonato","SAO BRAZ DO PIAUI","38078","2583","2209559"
"Valença","SAO FELIX DO PIAUI","84453","5053","2209609"
"Oeiras","SAO FRANCISCO DE ASSIS DO PIAUI","168511","9183","2209658"
"Oeiras","SAO FRANCISCO DO PIAUI","92087","4496","2209708"
"Corrente","SAO GONCALO DO GURGUEIA","53283","2338","2209757"
"Floriano","SAO GONCALO DO PIAUI","131918","6464","2209807"
"Picos","SAO JOAO DA CANABRAVA","39043","2888","2209856"
"Piripiri","SAO JOAO DA FRONTEIRA","72914","3477","2209872"
"Teresina","SAO JOAO DA SERRA","129906","7275","2209906"
"Oeiras","SAO JOAO DA VARJOTA","34062","2070","2209955"
"Piripiri","SAO JOAO DO ARRAIAL","106624","6519","2209971"
"São Raimundo Nonato","SAO JOAO DO PIAUI","97265","4480","2210003"
"Piripiri","SAO JOSE DO DIVINO","70510","3672","2210052"
"Oeiras","SAO JOSE DO PEIXE","105636","5583","2210102"
"Picos","SAO JOSE DO PIAUI","30623","2349","2210201"
"Picos","SAO JULIAO","77771","4636","2210300"
"São Raimundo Nonato","SAO LOURENCO DO PIAUI","24589","1422","2210359"
"Picos","SAO LUIS DO PIAUI","42606","3237","2210375"
"Valença","SAO MIGUEL DA BAIXA GRANDE","96607","5804","2210383"
"Oeiras","SAO MIGUEL DO FIDALGO","87228","4692","2210391"
"Teresina","SAO MIGUEL DO TAPUIO","221557","12302","2210409"
"Floriano","SAO PEDRO DO PIAUI","138932","6691","2210508"
"São Raimundo Nonato","SAO RAIMUNDO NONATO","0","0","2210607"
"Corrente","SEBASTIAO BARROS","69311","3893","2210623"
"Floriano","SEBASTIAO LEAL","159166","7682","2210631"
"Teresina","SIGEFREDO PACHECO","160716","9200","2210656"
"Picos","SIMOES","113442","7204","2210706"
"Oeiras","SIMPLICIO MENDES","104629","5169","2210805"
"Oeiras","SOCORRO DO PIAUI","146859","8036","2210904"
"Picos","SUSSUAPARA","13319","1224","2210938"
"São Raimundo Nonato","TAMBORIL DO PIAUI","82791","3649","2210953"
"Oeiras","TANQUE DO PIAUI","66719","3356","2210979"
"Teresina","TERESINA","0","0","2211001"
"Teresina","UNIAO","60107","3727","2211100"
"Uruçuí","URUCUI","0","0","2211209"
"Valença","VALENCA DO PIAUI","410","113","2211308"
"São Raimundo Nonato","VARZEA BRANCA","46763","3169","2211357"
"Oeiras","VARZEA GRANDE","74122","3889","2211407"
"Picos","VERA MENDES","70168","4121","2211506"
"Picos","VILA NOVA DO PIAUI","59541","3610","2211605"
"Oeiras","WALL FERRAZ","77380","4750","2211704"