periodo,cod_ibge,municipio,quantidade
"2015","2200053","Acauã","3"
"2016","2200053","Acauã","2"
"2017","2200053","Acauã","8"
"2018","2200053","Acauã","5"
"2019","2200053","Acauã","1"
"2020","2200053","Acauã","1"
"2021","2200053","Acauã","1"
"2023","2200053","Acauã","3"
"2015","2200103","Agricolândia","3"
"2016","2200103","Agricolândia","5"
"2017","2200103","Agricolândia","5"
"2018","2200103","Agricolândia","2"
"2019","2200103","Agricolândia","1"
"2020","2200103","Agricolândia","1"
"2021","2200103","Agricolândia","2"
"2022","2200103","Agricolândia","2"
"2023","2200103","Agricolândia","3"
"2015","2200202","Água Branca","23"
"2016","2200202","Água Branca","53"
"2017","2200202","Água Branca","54"
"2018","2200202","Água Branca","12"
"2019","2200202","Água Branca","29"
"2020","2200202","Água Branca","17"
"2021","2200202","Água Branca","19"
"2022","2200202","Água Branca","34"
"2023","2200202","Água Branca","37"
"2015","2200251","Alagoinha do Piauí","19"
"2016","2200251","Alagoinha do Piauí","3"
"2017","2200251","Alagoinha do Piauí","38"
"2018","2200251","Alagoinha do Piauí","57"
"2019","2200251","Alagoinha do Piauí","4"
"2020","2200251","Alagoinha do Piauí","31"
"2021","2200251","Alagoinha do Piauí","148"
"2022","2200251","Alagoinha do Piauí","8"
"2023","2200251","Alagoinha do Piauí","7"
"2015","2200277","Alegrete do Piauí","11"
"2016","2200277","Alegrete do Piauí","4"
"2017","2200277","Alegrete do Piauí","9"
"2018","2200277","Alegrete do Piauí","7"
"2019","2200277","Alegrete do Piauí","3"
"2021","2200277","Alegrete do Piauí","7"
"2022","2200277","Alegrete do Piauí","2"
"2023","2200277","Alegrete do Piauí","4"
"2015","2200301","Alto Longá","8"
"2016","2200301","Alto Longá","22"
"2017","2200301","Alto Longá","16"
"2018","2200301","Alto Longá","4"
"2019","2200301","Alto Longá","9"
"2020","2200301","Alto Longá","3"
"2021","2200301","Alto Longá","2"
"2022","2200301","Alto Longá","7"
"2023","2200301","Alto Longá","4"
"2015","2200400","Altos","63"
"2016","2200400","Altos","65"
"2017","2200400","Altos","47"
"2018","2200400","Altos","57"
"2019","2200400","Altos","39"
"2020","2200400","Altos","22"
"2021","2200400","Altos","71"
"2022","2200400","Altos","41"
"2023","2200400","Altos","19"
"2015","2200459","Alvorada do Gurguéia","8"
"2016","2200459","Alvorada do Gurguéia","6"
"2017","2200459","Alvorada do Gurguéia","1"
"2018","2200459","Alvorada do Gurguéia","6"
"2019","2200459","Alvorada do Gurguéia","8"
"2020","2200459","Alvorada do Gurguéia","13"
"2021","2200459","Alvorada do Gurguéia","24"
"2022","2200459","Alvorada do Gurguéia","5"
"2023","2200459","Alvorada do Gurguéia","2"
"2015","2200509","Amarante","39"
"2016","2200509","Amarante","49"
"2017","2200509","Amarante","43"
"2018","2200509","Amarante","23"
"2019","2200509","Amarante","18"
"2020","2200509","Amarante","7"
"2021","2200509","Amarante","19"
"2022","2200509","Amarante","14"
"2023","2200509","Amarante","10"
"2015","2200608","Angical do Piauí","5"
"2016","2200608","Angical do Piauí","7"
"2017","2200608","Angical do Piauí","8"
"2018","2200608","Angical do Piauí","10"
"2019","2200608","Angical do Piauí","17"
"2020","2200608","Angical do Piauí","8"
"2021","2200608","Angical do Piauí","19"
"2022","2200608","Angical do Piauí","8"
"2023","2200608","Angical do Piauí","3"
"2015","2200707","Anísio de Abreu","22"
"2016","2200707","Anísio de Abreu","82"
"2017","2200707","Anísio de Abreu","56"
"2018","2200707","Anísio de Abreu","396"
"2019","2200707","Anísio de Abreu","33"
"2020","2200707","Anísio de Abreu","98"
"2021","2200707","Anísio de Abreu","7"
"2022","2200707","Anísio de Abreu","10"
"2023","2200707","Anísio de Abreu","9"
"2015","2200806","Antônio Almeida","5"
"2016","2200806","Antônio Almeida","13"
"2017","2200806","Antônio Almeida","8"
"2018","2200806","Antônio Almeida","3"
"2019","2200806","Antônio Almeida","2"
"2020","2200806","Antônio Almeida","3"
"2021","2200806","Antônio Almeida","2"
"2022","2200806","Antônio Almeida","2"
"2023","2200806","Antônio Almeida","3"
"2015","2200905","Aroazes","11"
"2016","2200905","Aroazes","7"
"2017","2200905","Aroazes","18"
"2018","2200905","Aroazes","9"
"2019","2200905","Aroazes","6"
"2020","2200905","Aroazes","3"
"2021","2200905","Aroazes","3"
"2022","2200905","Aroazes","3"
"2023","2200905","Aroazes","2"
"2015","2200954","Aroeiras do Itaim","1"
"2016","2200954","Aroeiras do Itaim","1"
"2017","2200954","Aroeiras do Itaim","2"
"2018","2200954","Aroeiras do Itaim","2"
"2019","2200954","Aroeiras do Itaim","2"
"2020","2200954","Aroeiras do Itaim","6"
"2015","2201002","Arraial","12"
"2016","2201002","Arraial","15"
"2017","2201002","Arraial","8"
"2018","2201002","Arraial","6"
"2019","2201002","Arraial","10"
"2021","2201002","Arraial","3"
"2022","2201002","Arraial","3"
"2023","2201002","Arraial","1"
"2015","2201051","Assunção do Piauí","3"
"2016","2201051","Assunção do Piauí","5"
"2017","2201051","Assunção do Piauí","5"
"2018","2201051","Assunção do Piauí","2"
"2019","2201051","Assunção do Piauí","4"
"2020","2201051","Assunção do Piauí","2"
"2021","2201051","Assunção do Piauí","4"
"2022","2201051","Assunção do Piauí","1"
"2015","2201101","Avelino Lopes","108"
"2016","2201101","Avelino Lopes","22"
"2017","2201101","Avelino Lopes","8"
"2018","2201101","Avelino Lopes","31"
"2019","2201101","Avelino Lopes","167"
"2020","2201101","Avelino Lopes","3"
"2021","2201101","Avelino Lopes","44"
"2022","2201101","Avelino Lopes","79"
"2023","2201101","Avelino Lopes","4"
"2015","2201150","Baixa Grande do Ribeiro","26"
"2016","2201150","Baixa Grande do Ribeiro","17"
"2017","2201150","Baixa Grande do Ribeiro","9"
"2018","2201150","Baixa Grande do Ribeiro","35"
"2019","2201150","Baixa Grande do Ribeiro","48"
"2020","2201150","Baixa Grande do Ribeiro","17"
"2021","2201150","Baixa Grande do Ribeiro","54"
"2022","2201150","Baixa Grande do Ribeiro","17"
"2023","2201150","Baixa Grande do Ribeiro","20"
"2015","2201176","Barra D'Alcântara","14"
"2016","2201176","Barra D'Alcântara","8"
"2017","2201176","Barra D'Alcântara","57"
"2018","2201176","Barra D'Alcântara","7"
"2019","2201176","Barra D'Alcântara","114"
"2020","2201176","Barra D'Alcântara","6"
"2021","2201176","Barra D'Alcântara","97"
"2022","2201176","Barra D'Alcântara","9"
"2023","2201176","Barra D'Alcântara","1"
"2015","2201200","Barras","267"
"2016","2201200","Barras","102"
"2017","2201200","Barras","141"
"2018","2201200","Barras","150"
"2019","2201200","Barras","95"
"2020","2201200","Barras","50"
"2021","2201200","Barras","138"
"2022","2201200","Barras","54"
"2023","2201200","Barras","40"
"2015","2201309","Barreiras do Piauí","4"
"2016","2201309","Barreiras do Piauí","75"
"2017","2201309","Barreiras do Piauí","108"
"2018","2201309","Barreiras do Piauí","49"
"2019","2201309","Barreiras do Piauí","103"
"2020","2201309","Barreiras do Piauí","5"
"2021","2201309","Barreiras do Piauí","101"
"2022","2201309","Barreiras do Piauí","79"
"2023","2201309","Barreiras do Piauí","10"
"2015","2201408","Barro Duro","12"
"2016","2201408","Barro Duro","23"
"2017","2201408","Barro Duro","13"
"2018","2201408","Barro Duro","14"
"2019","2201408","Barro Duro","7"
"2020","2201408","Barro Duro","1"
"2021","2201408","Barro Duro","13"
"2022","2201408","Barro Duro","6"
"2023","2201408","Barro Duro","3"
"2015","2201507","Batalha","93"
"2016","2201507","Batalha","32"
"2017","2201507","Batalha","46"
"2018","2201507","Batalha","22"
"2019","2201507","Batalha","8"
"2020","2201507","Batalha","4"
"2021","2201507","Batalha","10"
"2022","2201507","Batalha","13"
"2023","2201507","Batalha","7"
"2015","2201556","Bela Vista do Piauí","2"
"2016","2201556","Bela Vista do Piauí","2"
"2017","2201556","Bela Vista do Piauí","31"
"2018","2201556","Bela Vista do Piauí","30"
"2019","2201556","Bela Vista do Piauí","1"
"2020","2201556","Bela Vista do Piauí","18"
"2021","2201556","Bela Vista do Piauí","49"
"2022","2201556","Bela Vista do Piauí","1"
"2023","2201556","Bela Vista do Piauí","2"
"2015","2201572","Belém do Piauí","1"
"2016","2201572","Belém do Piauí","2"
"2017","2201572","Belém do Piauí","8"
"2018","2201572","Belém do Piauí","5"
"2019","2201572","Belém do Piauí","2"
"2015","2201606","Beneditinos","8"
"2016","2201606","Beneditinos","4"
"2017","2201606","Beneditinos","6"
"2018","2201606","Beneditinos","4"
"2019","2201606","Beneditinos","7"
"2020","2201606","Beneditinos","1"
"2022","2201606","Beneditinos","3"
"2023","2201606","Beneditinos","3"
"2015","2201705","Bertolínia","200"
"2016","2201705","Bertolínia","17"
"2017","2201705","Bertolínia","6"
"2018","2201705","Bertolínia","2"
"2019","2201705","Bertolínia","9"
"2020","2201705","Bertolínia","10"
"2021","2201705","Bertolínia","28"
"2022","2201705","Bertolínia","28"
"2023","2201705","Bertolínia","7"
"2015","2201739","Betânia do Piauí","27"
"2016","2201739","Betânia do Piauí","9"
"2017","2201739","Betânia do Piauí","88"
"2018","2201739","Betânia do Piauí","1"
"2019","2201739","Betânia do Piauí","28"
"2020","2201739","Betânia do Piauí","5"
"2021","2201739","Betânia do Piauí","1"
"2022","2201739","Betânia do Piauí","9"
"2023","2201739","Betânia do Piauí","11"
"2015","2201770","Boa Hora","20"
"2016","2201770","Boa Hora","7"
"2017","2201770","Boa Hora","10"
"2018","2201770","Boa Hora","17"
"2019","2201770","Boa Hora","20"
"2020","2201770","Boa Hora","6"
"2022","2201770","Boa Hora","6"
"2023","2201770","Boa Hora","6"
"2015","2201804","Bocaina","20"
"2016","2201804","Bocaina","30"
"2017","2201804","Bocaina","25"
"2018","2201804","Bocaina","34"
"2019","2201804","Bocaina","1"
"2020","2201804","Bocaina","6"
"2021","2201804","Bocaina","3"
"2022","2201804","Bocaina","3"
"2015","2201903","Bom Jesus","286"
"2016","2201903","Bom Jesus","226"
"2017","2201903","Bom Jesus","305"
"2018","2201903","Bom Jesus","157"
"2019","2201903","Bom Jesus","115"
"2020","2201903","Bom Jesus","105"
"2021","2201903","Bom Jesus","366"
"2022","2201903","Bom Jesus","122"
"2023","2201903","Bom Jesus","162"
"2015","2201919","Bom Princípio do Piauí","7"
"2016","2201919","Bom Princípio do Piauí","5"
"2017","2201919","Bom Princípio do Piauí","9"
"2018","2201919","Bom Princípio do Piauí","8"
"2019","2201919","Bom Princípio do Piauí","2"
"2020","2201919","Bom Princípio do Piauí","6"
"2021","2201919","Bom Princípio do Piauí","4"
"2022","2201919","Bom Princípio do Piauí","6"
"2015","2201929","Bonfim do Piauí","55"
"2016","2201929","Bonfim do Piauí","8"
"2017","2201929","Bonfim do Piauí","183"
"2018","2201929","Bonfim do Piauí","102"
"2019","2201929","Bonfim do Piauí","5"
"2020","2201929","Bonfim do Piauí","2"
"2021","2201929","Bonfim do Piauí","10"
"2023","2201929","Bonfim do Piauí","1"
"2015","2201945","Boqueirão do Piauí","14"
"2016","2201945","Boqueirão do Piauí","8"
"2017","2201945","Boqueirão do Piauí","42"
"2018","2201945","Boqueirão do Piauí","18"
"2019","2201945","Boqueirão do Piauí","10"
"2020","2201945","Boqueirão do Piauí","17"
"2021","2201945","Boqueirão do Piauí","4"
"2022","2201945","Boqueirão do Piauí","64"
"2023","2201945","Boqueirão do Piauí","28"
"2015","2201960","Brasileira","15"
"2016","2201960","Brasileira","17"
"2017","2201960","Brasileira","17"
"2018","2201960","Brasileira","10"
"2019","2201960","Brasileira","7"
"2020","2201960","Brasileira","6"
"2021","2201960","Brasileira","14"
"2022","2201960","Brasileira","3"
"2023","2201960","Brasileira","6"
"2015","2201988","Brejo do Piauí","5"
"2016","2201988","Brejo do Piauí","7"
"2017","2201988","Brejo do Piauí","40"
"2018","2201988","Brejo do Piauí","28"
"2019","2201988","Brejo do Piauí","3"
"2021","2201988","Brejo do Piauí","4"
"2023","2201988","Brejo do Piauí","2"
"2015","2202000","Buriti dos Lopes","47"
"2016","2202000","Buriti dos Lopes","62"
"2017","2202000","Buriti dos Lopes","79"
"2018","2202000","Buriti dos Lopes","19"
"2019","2202000","Buriti dos Lopes","26"
"2020","2202000","Buriti dos Lopes","11"
"2021","2202000","Buriti dos Lopes","13"
"2022","2202000","Buriti dos Lopes","8"
"2023","2202000","Buriti dos Lopes","12"
"2015","2202026","Buriti dos Montes","28"
"2016","2202026","Buriti dos Montes","3"
"2017","2202026","Buriti dos Montes","10"
"2018","2202026","Buriti dos Montes","2"
"2019","2202026","Buriti dos Montes","4"
"2021","2202026","Buriti dos Montes","8"
"2022","2202026","Buriti dos Montes","3"
"2023","2202026","Buriti dos Montes","2"
"2015","2202059","Cabeceiras do Piauí","2"
"2016","2202059","Cabeceiras do Piauí","6"
"2017","2202059","Cabeceiras do Piauí","23"
"2018","2202059","Cabeceiras do Piauí","5"
"2019","2202059","Cabeceiras do Piauí","1"
"2020","2202059","Cabeceiras do Piauí","1"
"2021","2202059","Cabeceiras do Piauí","7"
"2022","2202059","Cabeceiras do Piauí","2"
"2023","2202059","Cabeceiras do Piauí","5"
"2015","2202075","Cajazeiras do Piauí","9"
"2016","2202075","Cajazeiras do Piauí","18"
"2017","2202075","Cajazeiras do Piauí","7"
"2018","2202075","Cajazeiras do Piauí","5"
"2019","2202075","Cajazeiras do Piauí","1"
"2020","2202075","Cajazeiras do Piauí","8"
"2021","2202075","Cajazeiras do Piauí","57"
"2022","2202075","Cajazeiras do Piauí","2"
"2023","2202075","Cajazeiras do Piauí","2"
"2015","2202083","Cajueiro da Praia","4"
"2016","2202083","Cajueiro da Praia","115"
"2017","2202083","Cajueiro da Praia","9"
"2018","2202083","Cajueiro da Praia","10"
"2019","2202083","Cajueiro da Praia","12"
"2020","2202083","Cajueiro da Praia","11"
"2021","2202083","Cajueiro da Praia","10"
"2022","2202083","Cajueiro da Praia","36"
"2023","2202083","Cajueiro da Praia","17"
"2015","2202091","Caldeirão Grande do Piauí","13"
"2016","2202091","Caldeirão Grande do Piauí","52"
"2017","2202091","Caldeirão Grande do Piauí","11"
"2018","2202091","Caldeirão Grande do Piauí","3"
"2019","2202091","Caldeirão Grande do Piauí","2"
"2020","2202091","Caldeirão Grande do Piauí","1"
"2015","2202109","Campinas do Piauí","10"
"2016","2202109","Campinas do Piauí","9"
"2017","2202109","Campinas do Piauí","50"
"2018","2202109","Campinas do Piauí","20"
"2019","2202109","Campinas do Piauí","4"
"2020","2202109","Campinas do Piauí","7"
"2021","2202109","Campinas do Piauí","4"
"2022","2202109","Campinas do Piauí","2"
"2023","2202109","Campinas do Piauí","2"
"2015","2202117","Campo Alegre do Fidalgo","102"
"2016","2202117","Campo Alegre do Fidalgo","98"
"2017","2202117","Campo Alegre do Fidalgo","84"
"2018","2202117","Campo Alegre do Fidalgo","188"
"2019","2202117","Campo Alegre do Fidalgo","224"
"2020","2202117","Campo Alegre do Fidalgo","8"
"2021","2202117","Campo Alegre do Fidalgo","1"
"2015","2202133","Campo Grande do Piauí","10"
"2016","2202133","Campo Grande do Piauí","8"
"2017","2202133","Campo Grande do Piauí","4"
"2018","2202133","Campo Grande do Piauí","5"
"2019","2202133","Campo Grande do Piauí","3"
"2020","2202133","Campo Grande do Piauí","1"
"2021","2202133","Campo Grande do Piauí","34"
"2022","2202133","Campo Grande do Piauí","6"
"2023","2202133","Campo Grande do Piauí","1"
"2015","2202174","Campo Largo do Piauí","2"
"2016","2202174","Campo Largo do Piauí","11"
"2017","2202174","Campo Largo do Piauí","3"
"2018","2202174","Campo Largo do Piauí","3"
"2019","2202174","Campo Largo do Piauí","8"
"2020","2202174","Campo Largo do Piauí","5"
"2021","2202174","Campo Largo do Piauí","1"
"2022","2202174","Campo Largo do Piauí","2"
"2023","2202174","Campo Largo do Piauí","25"
"2015","2202208","Campo Maior","176"
"2016","2202208","Campo Maior","156"
"2017","2202208","Campo Maior","176"
"2018","2202208","Campo Maior","206"
"2019","2202208","Campo Maior","142"
"2020","2202208","Campo Maior","87"
"2021","2202208","Campo Maior","162"
"2022","2202208","Campo Maior","98"
"2023","2202208","Campo Maior","78"
"2015","2202251","Canavieira","2"
"2016","2202251","Canavieira","2"
"2017","2202251","Canavieira","19"
"2018","2202251","Canavieira","6"
"2019","2202251","Canavieira","2"
"2020","2202251","Canavieira","1"
"2022","2202251","Canavieira","3"
"2015","2202307","Canto do Buriti","11"
"2016","2202307","Canto do Buriti","16"
"2017","2202307","Canto do Buriti","34"
"2018","2202307","Canto do Buriti","10"
"2019","2202307","Canto do Buriti","35"
"2020","2202307","Canto do Buriti","28"
"2021","2202307","Canto do Buriti","37"
"2022","2202307","Canto do Buriti","31"
"2023","2202307","Canto do Buriti","10"
"2015","2202406","Capitão de Campos","14"
"2016","2202406","Capitão de Campos","11"
"2017","2202406","Capitão de Campos","12"
"2018","2202406","Capitão de Campos","16"
"2019","2202406","Capitão de Campos","13"
"2020","2202406","Capitão de Campos","9"
"2021","2202406","Capitão de Campos","8"
"2022","2202406","Capitão de Campos","6"
"2023","2202406","Capitão de Campos","8"
"2015","2202455","Capitão Gervásio Oliveira","89"
"2016","2202455","Capitão Gervásio Oliveira","28"
"2017","2202455","Capitão Gervásio Oliveira","57"
"2018","2202455","Capitão Gervásio Oliveira","12"
"2019","2202455","Capitão Gervásio Oliveira","51"
"2020","2202455","Capitão Gervásio Oliveira","4"
"2021","2202455","Capitão Gervásio Oliveira","15"
"2022","2202455","Capitão Gervásio Oliveira","52"
"2023","2202455","Capitão Gervásio Oliveira","21"
"2015","2202505","Caracol","54"
"2016","2202505","Caracol","131"
"2017","2202505","Caracol","340"
"2018","2202505","Caracol","94"
"2019","2202505","Caracol","296"
"2020","2202505","Caracol","131"
"2021","2202505","Caracol","239"
"2022","2202505","Caracol","171"
"2023","2202505","Caracol","25"
"2015","2202539","Caraúbas do Piauí","3"
"2016","2202539","Caraúbas do Piauí","41"
"2017","2202539","Caraúbas do Piauí","7"
"2018","2202539","Caraúbas do Piauí","8"
"2019","2202539","Caraúbas do Piauí","1"
"2020","2202539","Caraúbas do Piauí","3"
"2021","2202539","Caraúbas do Piauí","4"
"2015","2202554","Caridade do Piauí","2"
"2016","2202554","Caridade do Piauí","5"
"2017","2202554","Caridade do Piauí","43"
"2018","2202554","Caridade do Piauí","7"
"2019","2202554","Caridade do Piauí","4"
"2021","2202554","Caridade do Piauí","2"
"2015","2202604","Castelo do Piauí","87"
"2016","2202604","Castelo do Piauí","71"
"2017","2202604","Castelo do Piauí","120"
"2018","2202604","Castelo do Piauí","35"
"2019","2202604","Castelo do Piauí","23"
"2020","2202604","Castelo do Piauí","20"
"2021","2202604","Castelo do Piauí","17"
"2022","2202604","Castelo do Piauí","28"
"2023","2202604","Castelo do Piauí","9"
"2015","2202653","Caxingó","18"
"2016","2202653","Caxingó","6"
"2017","2202653","Caxingó","22"
"2018","2202653","Caxingó","3"
"2019","2202653","Caxingó","9"
"2021","2202653","Caxingó","8"
"2023","2202653","Caxingó","2"
"2015","2202703","Cocal","43"
"2016","2202703","Cocal","27"
"2017","2202703","Cocal","54"
"2018","2202703","Cocal","52"
"2019","2202703","Cocal","35"
"2020","2202703","Cocal","9"
"2021","2202703","Cocal","14"
"2022","2202703","Cocal","21"
"2023","2202703","Cocal","14"
"2015","2202711","Cocal de Telha","1"
"2016","2202711","Cocal de Telha","4"
"2017","2202711","Cocal de Telha","17"
"2018","2202711","Cocal de Telha","3"
"2019","2202711","Cocal de Telha","15"
"2020","2202711","Cocal de Telha","2"
"2022","2202711","Cocal de Telha","3"
"2023","2202711","Cocal de Telha","1"
"2015","2202729","Cocal dos Alves","8"
"2016","2202729","Cocal dos Alves","140"
"2017","2202729","Cocal dos Alves","11"
"2018","2202729","Cocal dos Alves","6"
"2019","2202729","Cocal dos Alves","4"
"2020","2202729","Cocal dos Alves","10"
"2021","2202729","Cocal dos Alves","6"
"2022","2202729","Cocal dos Alves","8"
"2023","2202729","Cocal dos Alves","1"
"2015","2202737","Coivaras","11"
"2016","2202737","Coivaras","6"
"2017","2202737","Coivaras","6"
"2018","2202737","Coivaras","2"
"2019","2202737","Coivaras","4"
"2021","2202737","Coivaras","2"
"2015","2202752","Colônia do Gurguéia","17"
"2016","2202752","Colônia do Gurguéia","12"
"2017","2202752","Colônia do Gurguéia","53"
"2018","2202752","Colônia do Gurguéia","55"
"2019","2202752","Colônia do Gurguéia","17"
"2020","2202752","Colônia do Gurguéia","24"
"2021","2202752","Colônia do Gurguéia","7"
"2022","2202752","Colônia do Gurguéia","106"
"2023","2202752","Colônia do Gurguéia","4"
"2015","2202778","Colônia do Piauí","13"
"2016","2202778","Colônia do Piauí","19"
"2017","2202778","Colônia do Piauí","48"
"2018","2202778","Colônia do Piauí","6"
"2019","2202778","Colônia do Piauí","7"
"2020","2202778","Colônia do Piauí","23"
"2021","2202778","Colônia do Piauí","50"
"2022","2202778","Colônia do Piauí","11"
"2023","2202778","Colônia do Piauí","1"
"2015","2202802","Conceição do Canindé","4"
"2016","2202802","Conceição do Canindé","11"
"2017","2202802","Conceição do Canindé","23"
"2018","2202802","Conceição do Canindé","9"
"2019","2202802","Conceição do Canindé","13"
"2020","2202802","Conceição do Canindé","9"
"2021","2202802","Conceição do Canindé","3"
"2022","2202802","Conceição do Canindé","1"
"2015","2202851","Coronel José Dias","26"
"2016","2202851","Coronel José Dias","38"
"2017","2202851","Coronel José Dias","52"
"2018","2202851","Coronel José Dias","162"
"2019","2202851","Coronel José Dias","14"
"2020","2202851","Coronel José Dias","19"
"2021","2202851","Coronel José Dias","7"
"2022","2202851","Coronel José Dias","8"
"2023","2202851","Coronel José Dias","5"
"2015","2202901","Corrente","211"
"2016","2202901","Corrente","156"
"2017","2202901","Corrente","169"
"2018","2202901","Corrente","128"
"2019","2202901","Corrente","159"
"2020","2202901","Corrente","122"
"2021","2202901","Corrente","108"
"2022","2202901","Corrente","71"
"2023","2202901","Corrente","54"
"2015","2203008","Cristalândia do Piauí","36"
"2016","2203008","Cristalândia do Piauí","44"
"2017","2203008","Cristalândia do Piauí","124"
"2018","2203008","Cristalândia do Piauí","14"
"2019","2203008","Cristalândia do Piauí","42"
"2020","2203008","Cristalândia do Piauí","24"
"2021","2203008","Cristalândia do Piauí","71"
"2022","2203008","Cristalândia do Piauí","26"
"2023","2203008","Cristalândia do Piauí","1"
"2015","2203107","Cristino Castro","47"
"2016","2203107","Cristino Castro","23"
"2017","2203107","Cristino Castro","16"
"2018","2203107","Cristino Castro","22"
"2019","2203107","Cristino Castro","9"
"2020","2203107","Cristino Castro","7"
"2021","2203107","Cristino Castro","131"
"2022","2203107","Cristino Castro","22"
"2023","2203107","Cristino Castro","9"
"2015","2203206","Curimatá","19"
"2016","2203206","Curimatá","23"
"2017","2203206","Curimatá","40"
"2018","2203206","Curimatá","46"
"2019","2203206","Curimatá","48"
"2020","2203206","Curimatá","9"
"2021","2203206","Curimatá","6"
"2022","2203206","Curimatá","11"
"2023","2203206","Curimatá","5"
"2015","2203230","Currais","16"
"2016","2203230","Currais","219"
"2017","2203230","Currais","103"
"2018","2203230","Currais","17"
"2019","2203230","Currais","18"
"2020","2203230","Currais","131"
"2021","2203230","Currais","142"
"2022","2203230","Currais","52"
"2023","2203230","Currais","14"
"2015","2203271","Curral Novo do Piauí","71"
"2016","2203271","Curral Novo do Piauí","37"
"2017","2203271","Curral Novo do Piauí","19"
"2018","2203271","Curral Novo do Piauí","3"
"2019","2203271","Curral Novo do Piauí","8"
"2020","2203271","Curral Novo do Piauí","1"
"2021","2203271","Curral Novo do Piauí","1"
"2015","2203255","Curralinhos","6"
"2016","2203255","Curralinhos","10"
"2017","2203255","Curralinhos","41"
"2018","2203255","Curralinhos","5"
"2019","2203255","Curralinhos","9"
"2020","2203255","Curralinhos","3"
"2021","2203255","Curralinhos","7"
"2022","2203255","Curralinhos","2"
"2015","2203305","Demerval Lobão","80"
"2016","2203305","Demerval Lobão","31"
"2017","2203305","Demerval Lobão","37"
"2018","2203305","Demerval Lobão","23"
"2019","2203305","Demerval Lobão","5"
"2020","2203305","Demerval Lobão","7"
"2021","2203305","Demerval Lobão","5"
"2022","2203305","Demerval Lobão","12"
"2023","2203305","Demerval Lobão","7"
"2015","2203354","Dirceu Arcoverde","119"
"2016","2203354","Dirceu Arcoverde","85"
"2017","2203354","Dirceu Arcoverde","61"
"2018","2203354","Dirceu Arcoverde","115"
"2019","2203354","Dirceu Arcoverde","298"
"2020","2203354","Dirceu Arcoverde","283"
"2021","2203354","Dirceu Arcoverde","564"
"2022","2203354","Dirceu Arcoverde","86"
"2023","2203354","Dirceu Arcoverde","26"
"2015","2203404","Dom Expedito Lopes","21"
"2016","2203404","Dom Expedito Lopes","6"
"2017","2203404","Dom Expedito Lopes","17"
"2018","2203404","Dom Expedito Lopes","18"
"2019","2203404","Dom Expedito Lopes","4"
"2020","2203404","Dom Expedito Lopes","15"
"2021","2203404","Dom Expedito Lopes","2"
"2022","2203404","Dom Expedito Lopes","3"
"2023","2203404","Dom Expedito Lopes","3"
"2015","2203453","Dom Inocêncio","3"
"2016","2203453","Dom Inocêncio","1"
"2017","2203453","Dom Inocêncio","6"
"2018","2203453","Dom Inocêncio","4"
"2019","2203453","Dom Inocêncio","1"
"2020","2203453","Dom Inocêncio","2"
"2021","2203453","Dom Inocêncio","6"
"2022","2203453","Dom Inocêncio","4"
"2023","2203453","Dom Inocêncio","2"
"2015","2203420","Domingos Mourão","81"
