periodo,cod_ibge,municipio,quantidade
"2016","2203420","Domingos Mourão","10"
"2017","2203420","Domingos Mourão","4"
"2018","2203420","Domingos Mourão","1"
"2019","2203420","Domingos Mourão","2"
"2021","2203420","Domingos Mourão","2"
"2022","2203420","Domingos Mourão","2"
"2015","2203503","Elesbão Veloso","81"
"2016","2203503","Elesbão Veloso","75"
"2017","2203503","Elesbão Veloso","209"
"2018","2203503","Elesbão Veloso","103"
"2019","2203503","Elesbão Veloso","144"
"2020","2203503","Elesbão Veloso","11"
"2021","2203503","Elesbão Veloso","8"
"2022","2203503","Elesbão Veloso","15"
"2023","2203503","Elesbão Veloso","12"
"2015","2203602","Eliseu Martins","36"
"2016","2203602","Eliseu Martins","15"
"2017","2203602","Eliseu Martins","17"
"2018","2203602","Eliseu Martins","9"
"2019","2203602","Eliseu Martins","14"
"2020","2203602","Eliseu Martins","47"
"2021","2203602","Eliseu Martins","13"
"2022","2203602","Eliseu Martins","4"
"2023","2203602","Eliseu Martins","15"
"2015","2203701","Esperantina","23"
"2016","2203701","Esperantina","30"
"2017","2203701","Esperantina","20"
"2018","2203701","Esperantina","29"
"2019","2203701","Esperantina","30"
"2020","2203701","Esperantina","25"
"2021","2203701","Esperantina","31"
"2022","2203701","Esperantina","33"
"2023","2203701","Esperantina","32"
"2015","2203750","Fartura do Piauí","95"
"2016","2203750","Fartura do Piauí","175"
"2017","2203750","Fartura do Piauí","26"
"2018","2203750","Fartura do Piauí","12"
"2019","2203750","Fartura do Piauí","82"
"2020","2203750","Fartura do Piauí","120"
"2021","2203750","Fartura do Piauí","567"
"2022","2203750","Fartura do Piauí","132"
"2023","2203750","Fartura do Piauí","29"
"2015","2203800","Flores do Piauí","20"
"2016","2203800","Flores do Piauí","15"
"2017","2203800","Flores do Piauí","20"
"2018","2203800","Flores do Piauí","1"
"2019","2203800","Flores do Piauí","12"
"2020","2203800","Flores do Piauí","15"
"2021","2203800","Flores do Piauí","1"
"2022","2203800","Flores do Piauí","11"
"2023","2203800","Flores do Piauí","2"
"2015","2203859","Floresta do Piauí","7"
"2016","2203859","Floresta do Piauí","4"
"2017","2203859","Floresta do Piauí","7"
"2018","2203859","Floresta do Piauí","2"
"2019","2203859","Floresta do Piauí","4"
"2021","2203859","Floresta do Piauí","1"
"2022","2203859","Floresta do Piauí","45"
"2015","2203909","Floriano","577"
"2016","2203909","Floriano","568"
"2017","2203909","Floriano","534"
"2018","2203909","Floriano","518"
"2019","2203909","Floriano","401"
"2020","2203909","Floriano","254"
"2021","2203909","Floriano","389"
"2022","2203909","Floriano","455"
"2023","2203909","Floriano","407"
"2015","2204006","Francinópolis","7"
"2016","2204006","Francinópolis","14"
"2017","2204006","Francinópolis","17"
"2018","2204006","Francinópolis","72"
"2019","2204006","Francinópolis","27"
"2020","2204006","Francinópolis","5"
"2021","2204006","Francinópolis","5"
"2022","2204006","Francinópolis","7"
"2015","2204105","Francisco Ayres","5"
"2016","2204105","Francisco Ayres","15"
"2017","2204105","Francisco Ayres","4"
"2018","2204105","Francisco Ayres","223"
"2019","2204105","Francisco Ayres","101"
"2020","2204105","Francisco Ayres","12"
"2021","2204105","Francisco Ayres","18"
"2022","2204105","Francisco Ayres","12"
"2023","2204105","Francisco Ayres","7"
"2015","2204154","Francisco Macedo","11"
"2016","2204154","Francisco Macedo","1"
"2017","2204154","Francisco Macedo","7"
"2018","2204154","Francisco Macedo","1"
"2019","2204154","Francisco Macedo","1"
"2020","2204154","Francisco Macedo","1"
"2021","2204154","Francisco Macedo","15"
"2022","2204154","Francisco Macedo","4"
"2023","2204154","Francisco Macedo","1"
"2015","2204204","Francisco Santos","7"
"2016","2204204","Francisco Santos","3"
"2017","2204204","Francisco Santos","4"
"2018","2204204","Francisco Santos","3"
"2019","2204204","Francisco Santos","1"
"2020","2204204","Francisco Santos","4"
"2021","2204204","Francisco Santos","1"
"2022","2204204","Francisco Santos","2"
"2023","2204204","Francisco Santos","1"
"2015","2204303","Fronteiras","20"
"2016","2204303","Fronteiras","22"
"2017","2204303","Fronteiras","573"
"2018","2204303","Fronteiras","55"
"2019","2204303","Fronteiras","53"
"2020","2204303","Fronteiras","23"
"2021","2204303","Fronteiras","82"
"2022","2204303","Fronteiras","10"
"2023","2204303","Fronteiras","2"
"2015","2204352","Geminiano","3"
"2016","2204352","Geminiano","3"
"2017","2204352","Geminiano","15"
"2018","2204352","Geminiano","2"
"2019","2204352","Geminiano","1"
"2021","2204352","Geminiano","2"
"2022","2204352","Geminiano","23"
"2023","2204352","Geminiano","2"
"2015","2204402","Gilbués","14"
"2016","2204402","Gilbués","50"
"2017","2204402","Gilbués","30"
"2018","2204402","Gilbués","18"
"2019","2204402","Gilbués","42"
"2020","2204402","Gilbués","23"
"2021","2204402","Gilbués","94"
"2022","2204402","Gilbués","43"
"2023","2204402","Gilbués","14"
"2015","2204501","Guadalupe","80"
"2016","2204501","Guadalupe","49"
"2017","2204501","Guadalupe","74"
"2018","2204501","Guadalupe","49"
"2019","2204501","Guadalupe","12"
"2020","2204501","Guadalupe","14"
"2021","2204501","Guadalupe","9"
"2022","2204501","Guadalupe","9"
"2023","2204501","Guadalupe","13"
"2015","2204550","Guaribas","124"
"2016","2204550","Guaribas","232"
"2017","2204550","Guaribas","37"
"2018","2204550","Guaribas","11"
"2019","2204550","Guaribas","48"
"2020","2204550","Guaribas","320"
"2021","2204550","Guaribas","123"
"2022","2204550","Guaribas","271"
"2023","2204550","Guaribas","2"
"2015","2204600","Hugo Napoleão","3"
"2016","2204600","Hugo Napoleão","1"
"2017","2204600","Hugo Napoleão","4"
"2018","2204600","Hugo Napoleão","4"
"2019","2204600","Hugo Napoleão","1"
"2020","2204600","Hugo Napoleão","2"
"2021","2204600","Hugo Napoleão","5"
"2022","2204600","Hugo Napoleão","3"
"2023","2204600","Hugo Napoleão","1"
"2015","2204659","Ilha Grande","8"
"2016","2204659","Ilha Grande","9"
"2017","2204659","Ilha Grande","9"
"2018","2204659","Ilha Grande","8"
"2019","2204659","Ilha Grande","8"
"2020","2204659","Ilha Grande","7"
"2021","2204659","Ilha Grande","4"
"2022","2204659","Ilha Grande","2"
"2023","2204659","Ilha Grande","1"
"2015","2204709","Inhuma","50"
"2016","2204709","Inhuma","30"
"2017","2204709","Inhuma","48"
"2018","2204709","Inhuma","17"
"2019","2204709","Inhuma","37"
"2020","2204709","Inhuma","33"
"2021","2204709","Inhuma","60"
"2022","2204709","Inhuma","77"
"2023","2204709","Inhuma","26"
"2015","2204808","Ipiranga do Piauí","17"
"2016","2204808","Ipiranga do Piauí","17"
"2017","2204808","Ipiranga do Piauí","45"
"2018","2204808","Ipiranga do Piauí","42"
"2019","2204808","Ipiranga do Piauí","15"
"2020","2204808","Ipiranga do Piauí","15"
"2021","2204808","Ipiranga do Piauí","38"
"2022","2204808","Ipiranga do Piauí","10"
"2023","2204808","Ipiranga do Piauí","5"
"2015","2204907","Isaías Coelho","13"
"2016","2204907","Isaías Coelho","5"
"2017","2204907","Isaías Coelho","37"
"2018","2204907","Isaías Coelho","35"
"2019","2204907","Isaías Coelho","4"
"2020","2204907","Isaías Coelho","1"
"2021","2204907","Isaías Coelho","5"
"2022","2204907","Isaías Coelho","11"
"2023","2204907","Isaías Coelho","5"
"2015","2205003","Itainópolis","19"
"2016","2205003","Itainópolis","7"
"2017","2205003","Itainópolis","7"
"2018","2205003","Itainópolis","8"
"2019","2205003","Itainópolis","92"
"2020","2205003","Itainópolis","47"
"2021","2205003","Itainópolis","12"
"2015","2205102","Itaueira","186"
"2016","2205102","Itaueira","157"
"2017","2205102","Itaueira","98"
"2018","2205102","Itaueira","15"
"2019","2205102","Itaueira","25"
"2020","2205102","Itaueira","12"
"2021","2205102","Itaueira","63"
"2022","2205102","Itaueira","48"
"2023","2205102","Itaueira","13"
"2015","2205151","Jacobina do Piauí","5"
"2016","2205151","Jacobina do Piauí","19"
"2017","2205151","Jacobina do Piauí","157"
"2018","2205151","Jacobina do Piauí","19"
"2019","2205151","Jacobina do Piauí","20"
"2020","2205151","Jacobina do Piauí","29"
"2021","2205151","Jacobina do Piauí","10"
"2022","2205151","Jacobina do Piauí","2"
"2023","2205151","Jacobina do Piauí","3"
"2015","2205201","Jaicós","33"
"2016","2205201","Jaicós","42"
"2017","2205201","Jaicós","85"
"2018","2205201","Jaicós","54"
"2019","2205201","Jaicós","18"
"2020","2205201","Jaicós","17"
"2021","2205201","Jaicós","9"
"2022","2205201","Jaicós","6"
"2023","2205201","Jaicós","3"
"2015","2205250","Jardim do Mulato","4"
"2016","2205250","Jardim do Mulato","1"
"2017","2205250","Jardim do Mulato","3"
"2018","2205250","Jardim do Mulato","2"
"2019","2205250","Jardim do Mulato","4"
"2020","2205250","Jardim do Mulato","1"
"2021","2205250","Jardim do Mulato","29"
"2023","2205250","Jardim do Mulato","1"
"2015","2205276","Jatobá do Piauí","2"
"2016","2205276","Jatobá do Piauí","5"
"2017","2205276","Jatobá do Piauí","3"
"2018","2205276","Jatobá do Piauí","2"
"2019","2205276","Jatobá do Piauí","2"
"2020","2205276","Jatobá do Piauí","4"
"2021","2205276","Jatobá do Piauí","28"
"2022","2205276","Jatobá do Piauí","4"
"2023","2205276","Jatobá do Piauí","4"
"2015","2205300","Jerumenha","16"
"2016","2205300","Jerumenha","18"
"2017","2205300","Jerumenha","22"
"2018","2205300","Jerumenha","2"
"2019","2205300","Jerumenha","35"
"2020","2205300","Jerumenha","2"
"2021","2205300","Jerumenha","9"
"2022","2205300","Jerumenha","6"
"2023","2205300","Jerumenha","13"
"2015","2205359","João Costa","9"
"2016","2205359","João Costa","2"
"2017","2205359","João Costa","6"
"2018","2205359","João Costa","4"
"2019","2205359","João Costa","14"
"2020","2205359","João Costa","8"
"2015","2205409","Joaquim Pires","11"
"2016","2205409","Joaquim Pires","22"
"2017","2205409","Joaquim Pires","15"
"2018","2205409","Joaquim Pires","16"
"2019","2205409","Joaquim Pires","8"
"2020","2205409","Joaquim Pires","28"
"2021","2205409","Joaquim Pires","11"
"2022","2205409","Joaquim Pires","3"
"2023","2205409","Joaquim Pires","2"
"2015","2205458","Joca Marques","7"
"2016","2205458","Joca Marques","3"
"2017","2205458","Joca Marques","3"
"2018","2205458","Joca Marques","4"
"2019","2205458","Joca Marques","2"
"2020","2205458","Joca Marques","2"
"2022","2205458","Joca Marques","1"
"2015","2205508","José de Freitas","60"
"2016","2205508","José de Freitas","82"
"2017","2205508","José de Freitas","54"
"2018","2205508","José de Freitas","69"
"2019","2205508","José de Freitas","43"
"2020","2205508","José de Freitas","21"
"2021","2205508","José de Freitas","28"
"2022","2205508","José de Freitas","19"
"2023","2205508","José de Freitas","10"
"2015","2205516","Juazeiro do Piauí","8"
"2016","2205516","Juazeiro do Piauí","3"
"2017","2205516","Juazeiro do Piauí","7"
"2018","2205516","Juazeiro do Piauí","3"
"2019","2205516","Juazeiro do Piauí","8"
"2020","2205516","Juazeiro do Piauí","2"
"2021","2205516","Juazeiro do Piauí","8"
"2022","2205516","Juazeiro do Piauí","5"
"2015","2205524","Júlio Borges","34"
"2016","2205524","Júlio Borges","4"
"2017","2205524","Júlio Borges","24"
"2018","2205524","Júlio Borges","13"
"2019","2205524","Júlio Borges","99"
"2020","2205524","Júlio Borges","5"
"2021","2205524","Júlio Borges","1"
"2022","2205524","Júlio Borges","19"
"2023","2205524","Júlio Borges","1"
"2015","2205532","Jurema","18"
"2016","2205532","Jurema","8"
"2017","2205532","Jurema","17"
"2018","2205532","Jurema","6"
"2019","2205532","Jurema","12"
"2020","2205532","Jurema","6"
"2021","2205532","Jurema","11"
"2022","2205532","Jurema","3"
"2023","2205532","Jurema","1"
"2015","2205557","Lagoa Alegre","22"
"2016","2205557","Lagoa Alegre","8"
"2017","2205557","Lagoa Alegre","7"
"2018","2205557","Lagoa Alegre","5"
"2019","2205557","Lagoa Alegre","7"
"2020","2205557","Lagoa Alegre","4"
"2022","2205557","Lagoa Alegre","2"
"2023","2205557","Lagoa Alegre","1"
"2015","2205573","Lagoa de São Francisco","2"
"2016","2205573","Lagoa de São Francisco","2"
"2017","2205573","Lagoa de São Francisco","3"
"2018","2205573","Lagoa de São Francisco","2"
"2019","2205573","Lagoa de São Francisco","1"
"2020","2205573","Lagoa de São Francisco","3"
"2023","2205573","Lagoa de São Francisco","1"
"2015","2205565","Lagoa do Barro do Piauí","1"
"2016","2205565","Lagoa do Barro do Piauí","3"
"2017","2205565","Lagoa do Barro do Piauí","4"
"2018","2205565","Lagoa do Barro do Piauí","6"
"2019","2205565","Lagoa do Barro do Piauí","7"
"2020","2205565","Lagoa do Barro do Piauí","4"
"2021","2205565","Lagoa do Barro do Piauí","56"
"2022","2205565","Lagoa do Barro do Piauí","15"
"2023","2205565","Lagoa do Barro do Piauí","3"
"2015","2205581","Lagoa do Piauí","1"
"2016","2205581","Lagoa do Piauí","4"
"2017","2205581","Lagoa do Piauí","8"
"2018","2205581","Lagoa do Piauí","1"
"2019","2205581","Lagoa do Piauí","2"
"2020","2205581","Lagoa do Piauí","59"
"2022","2205581","Lagoa do Piauí","3"
"2023","2205581","Lagoa do Piauí","5"
"2015","2205599","Lagoa do Sítio","8"
"2016","2205599","Lagoa do Sítio","6"
"2017","2205599","Lagoa do Sítio","10"
"2018","2205599","Lagoa do Sítio","7"
"2019","2205599","Lagoa do Sítio","14"
"2020","2205599","Lagoa do Sítio","6"
"2021","2205599","Lagoa do Sítio","6"
"2022","2205599","Lagoa do Sítio","2"
"2023","2205599","Lagoa do Sítio","1"
"2015","2205540","Lagoinha do Piauí","9"
"2016","2205540","Lagoinha do Piauí","2"
"2017","2205540","Lagoinha do Piauí","4"
"2018","2205540","Lagoinha do Piauí","23"
"2020","2205540","Lagoinha do Piauí","1"
"2021","2205540","Lagoinha do Piauí","7"
"2022","2205540","Lagoinha do Piauí","1"
"2023","2205540","Lagoinha do Piauí","2"
"2015","2205607","Landri Sales","7"
"2016","2205607","Landri Sales","15"
"2017","2205607","Landri Sales","22"
"2018","2205607","Landri Sales","2"
"2019","2205607","Landri Sales","16"
"2020","2205607","Landri Sales","12"
"2021","2205607","Landri Sales","2"
"2022","2205607","Landri Sales","6"
"2023","2205607","Landri Sales","1"
"2015","2205706","Luís Correia","104"
"2016","2205706","Luís Correia","54"
"2017","2205706","Luís Correia","94"
"2018","2205706","Luís Correia","87"
"2019","2205706","Luís Correia","77"
"2020","2205706","Luís Correia","148"
"2021","2205706","Luís Correia","97"
"2022","2205706","Luís Correia","56"
"2023","2205706","Luís Correia","41"
"2015","2205805","Luzilândia","347"
"2016","2205805","Luzilândia","219"
"2017","2205805","Luzilândia","103"
"2018","2205805","Luzilândia","62"
"2019","2205805","Luzilândia","129"
"2020","2205805","Luzilândia","87"
"2021","2205805","Luzilândia","118"
"2022","2205805","Luzilândia","68"
"2023","2205805","Luzilândia","77"
"2015","2205854","Madeiro","13"
"2016","2205854","Madeiro","7"
"2017","2205854","Madeiro","280"
"2018","2205854","Madeiro","501"
"2019","2205854","Madeiro","6"
"2020","2205854","Madeiro","1"
"2022","2205854","Madeiro","2"
"2023","2205854","Madeiro","1"
"2015","2205904","Manoel Emídio","17"
"2016","2205904","Manoel Emídio","18"
"2017","2205904","Manoel Emídio","28"
"2018","2205904","Manoel Emídio","29"
"2019","2205904","Manoel Emídio","64"
"2020","2205904","Manoel Emídio","17"
"2021","2205904","Manoel Emídio","52"
"2022","2205904","Manoel Emídio","15"
"2023","2205904","Manoel Emídio","5"
"2015","2205953","Marcolândia","173"
"2016","2205953","Marcolândia","112"
"2017","2205953","Marcolândia","15"
"2018","2205953","Marcolândia","12"
"2019","2205953","Marcolândia","4"
"2020","2205953","Marcolândia","7"
"2021","2205953","Marcolândia","6"
"2022","2205953","Marcolândia","1"
"2023","2205953","Marcolândia","2"
"2015","2206001","Marcos Parente","5"
"2016","2206001","Marcos Parente","8"
"2017","2206001","Marcos Parente","4"
"2018","2206001","Marcos Parente","3"
"2019","2206001","Marcos Parente","8"
"2020","2206001","Marcos Parente","1"
"2021","2206001","Marcos Parente","4"
"2022","2206001","Marcos Parente","3"
"2023","2206001","Marcos Parente","4"
"2015","2206050","Massapê do Piauí","1"
"2016","2206050","Massapê do Piauí","6"
"2017","2206050","Massapê do Piauí","12"
"2018","2206050","Massapê do Piauí","4"
"2019","2206050","Massapê do Piauí","4"
"2020","2206050","Massapê do Piauí","2"
"2021","2206050","Massapê do Piauí","1"
"2023","2206050","Massapê do Piauí","1"
"2015","2206100","Matias Olímpio","137"
"2016","2206100","Matias Olímpio","38"
"2017","2206100","Matias Olímpio","80"
"2018","2206100","Matias Olímpio","143"
"2019","2206100","Matias Olímpio","401"
"2020","2206100","Matias Olímpio","28"
"2021","2206100","Matias Olímpio","6"
"2022","2206100","Matias Olímpio","46"
"2023","2206100","Matias Olímpio","1"
"2015","2206209","Miguel Alves","10"
"2016","2206209","Miguel Alves","59"
"2017","2206209","Miguel Alves","30"
"2018","2206209","Miguel Alves","32"
"2019","2206209","Miguel Alves","9"
"2020","2206209","Miguel Alves","8"
"2021","2206209","Miguel Alves","14"
"2022","2206209","Miguel Alves","10"
"2023","2206209","Miguel Alves","8"
"2015","2206308","Miguel Leão","6"
"2016","2206308","Miguel Leão","2"
"2017","2206308","Miguel Leão","5"
"2018","2206308","Miguel Leão","7"
"2019","2206308","Miguel Leão","13"
"2021","2206308","Miguel Leão","1"
"2022","2206308","Miguel Leão","4"
"2015","2206357","Milton Brandão","2"
"2016","2206357","Milton Brandão","3"
"2017","2206357","Milton Brandão","7"
"2018","2206357","Milton Brandão","3"
"2019","2206357","Milton Brandão","2"
"2020","2206357","Milton Brandão","4"
"2021","2206357","Milton Brandão","3"
"2022","2206357","Milton Brandão","1"
"2015","2206407","Monsenhor Gil","16"
"2016","2206407","Monsenhor Gil","42"
"2017","2206407","Monsenhor Gil","8"
"2018","2206407","Monsenhor Gil","7"
"2019","2206407","Monsenhor Gil","10"
"2020","2206407","Monsenhor Gil","26"
"2021","2206407","Monsenhor Gil","10"
"2022","2206407","Monsenhor Gil","1"
"2023","2206407","Monsenhor Gil","2"
"2015","2206506","Monsenhor Hipólito","15"
"2016","2206506","Monsenhor Hipólito","4"
"2017","2206506","Monsenhor Hipólito","65"
"2018","2206506","Monsenhor Hipólito","12"
"2019","2206506","Monsenhor Hipólito","3"
"2020","2206506","Monsenhor Hipólito","2"
"2021","2206506","Monsenhor Hipólito","37"
"2022","2206506","Monsenhor Hipólito","73"
"2023","2206506","Monsenhor Hipólito","9"
"2015","2206605","Monte Alegre do Piauí","86"
"2016","2206605","Monte Alegre do Piauí","35"
"2017","2206605","Monte Alegre do Piauí","64"
"2018","2206605","Monte Alegre do Piauí","20"
"2019","2206605","Monte Alegre do Piauí","39"
"2020","2206605","Monte Alegre do Piauí","97"
"2021","2206605","Monte Alegre do Piauí","42"
"2022","2206605","Monte Alegre do Piauí","56"
"2023","2206605","Monte Alegre do Piauí","20"
"2015","2206654","Morro Cabeça no Tempo","10"
"2016","2206654","Morro Cabeça no Tempo","25"
"2017","2206654","Morro Cabeça no Tempo","17"
"2018","2206654","Morro Cabeça no Tempo","24"
"2019","2206654","Morro Cabeça no Tempo","78"
"2020","2206654","Morro Cabeça no Tempo","8"
"2021","2206654","Morro Cabeça no Tempo","13"
"2022","2206654","Morro Cabeça no Tempo","9"
"2015","2206670","Morro do Chapéu do Piauí","3"
"2016","2206670","Morro do Chapéu do Piauí","10"
"2017","2206670","Morro do Chapéu do Piauí","2"
"2018","2206670","Morro do Chapéu do Piauí","1"
"2019","2206670","Morro do Chapéu do Piauí","1"
"2021","2206670","Morro do Chapéu do Piauí","2"
"2022","2206670","Morro do Chapéu do Piauí","1"
"2023","2206670","Morro do Chapéu do Piauí","1"
"2015","2206696","Murici dos Portelas","4"
"2016","2206696","Murici dos Portelas","5"
"2017","2206696","Murici dos Portelas","6"
"2018","2206696","Murici dos Portelas","7"
"2019","2206696","Murici dos Portelas","4"
"2020","2206696","Murici dos Portelas","2"
"2021","2206696","Murici dos Portelas","4"
"2022","2206696","Murici dos Portelas","1"
"2023","2206696","Murici dos Portelas","1"
"2015","2206704","Nazaré do Piauí","103"
"2016","2206704","Nazaré do Piauí","37"
"2017","2206704","Nazaré do Piauí","44"
"2018","2206704","Nazaré do Piauí","5"
"2019","2206704","Nazaré do Piauí","35"
"2020","2206704","Nazaré do Piauí","1"
"2021","2206704","Nazaré do Piauí","9"
"2022","2206704","Nazaré do Piauí","10"
"2023","2206704","Nazaré do Piauí","4"
"2015","2206720","Nazária","15"
"2016","2206720","Nazária","11"
"2017","2206720","Nazária","15"
"2018","2206720","Nazária","14"
"2019","2206720","Nazária","7"
"2020","2206720","Nazária","5"
"2021","2206720","Nazária","9"
"2022","2206720","Nazária","9"
"2023","2206720","Nazária","9"
"2015","2206753","Nossa Senhora de Nazaré","5"
"2016","2206753","Nossa Senhora de Nazaré","4"
"2017","2206753","Nossa Senhora de Nazaré","10"
"2018","2206753","Nossa Senhora de Nazaré","3"
"2019","2206753","Nossa Senhora de Nazaré","2"
"2020","2206753","Nossa Senhora de Nazaré","1"
"2021","2206753","Nossa Senhora de Nazaré","2"
"2022","2206753","Nossa Senhora de Nazaré","1"
"2023","2206753","Nossa Senhora de Nazaré","1"
"2015","2206803","Nossa Senhora dos Remédios","5"
"2016","2206803","Nossa Senhora dos Remédios","25"
"2017","2206803","Nossa Senhora dos Remédios","34"
"2018","2206803","Nossa Senhora dos Remédios","10"
"2019","2206803","Nossa Senhora dos Remédios","23"
"2020","2206803","Nossa Senhora dos Remédios","16"
"2021","2206803","Nossa Senhora dos Remédios","1"
"2022","2206803","Nossa Senhora dos Remédios","1"
"2023","2206803","Nossa Senhora dos Remédios","3"
"2015","2207959","Nova Santa Rita","184"
"2016","2207959","Nova Santa Rita","10"
"2017","2207959","Nova Santa Rita","2"
"2018","2207959","Nova Santa Rita","3"
"2020","2207959","Nova Santa Rita","43"
"2021","2207959","Nova Santa Rita","2"
"2022","2207959","Nova Santa Rita","1"
"2023","2207959","Nova Santa Rita","7"
"2015","2206902","Novo Oriente do Piauí","10"
"2016","2206902","Novo Oriente do Piauí","3"
"2017","2206902","Novo Oriente do Piauí","10"
"2018","2206902","Novo Oriente do Piauí","16"
"2019","2206902","Novo Oriente do Piauí","31"
"2020","2206902","Novo Oriente do Piauí","5"
"2021","2206902","Novo Oriente do Piauí","3"
"2022","2206902","Novo Oriente do Piauí","4"
"2023","2206902","Novo Oriente do Piauí","5"
"2015","2206951","Novo Santo Antônio","1"
"2016","2206951","Novo Santo Antônio","4"
"2017","2206951","Novo Santo Antônio","5"
"2018","2206951","Novo Santo Antônio","2"
"2019","2206951","Novo Santo Antônio","2"
"2020","2206951","Novo Santo Antônio","5"
"2021","2206951","Novo Santo Antônio","3"
"2022","2206951","Novo Santo Antônio","33"
"2023","2206951","Novo Santo Antônio","1"
"2015","2207009","Oeiras","320"
"2016","2207009","Oeiras","254"
"2017","2207009","Oeiras","518"
"2018","2207009","Oeiras","422"
"2019","2207009","Oeiras","244"
"2020","2207009","Oeiras","153"
"2021","2207009","Oeiras","133"
"2022","2207009","Oeiras","336"
"2023","2207009","Oeiras","199"
"2015","2207108","Olho D'Água do Piauí","2"
"2016","2207108","Olho D'Água do Piauí","1"
"2017","2207108","Olho D'Água do Piauí","2"
"2018","2207108","Olho D'Água do Piauí","2"
"2020","2207108","Olho D'Água do Piauí","24"
"2015","9999999","OUTROS","37"
"2016","9999999","OUTROS","51"
"2017","9999999","OUTROS","6"
"2018","9999999","OUTROS","2"
"2015","2207207","Padre Marcos","7"
"2016","2207207","Padre Marcos","32"
"2017","2207207","Padre Marcos","210"
"2018","2207207","Padre Marcos","5"
"2019","2207207","Padre Marcos","3"
"2020","2207207","Padre Marcos","2"
"2021","2207207","Padre Marcos","4"
"2022","2207207","Padre Marcos","2"
"2015","2207306","Paes Landim","74"
"2016","2207306","Paes Landim","33"
"2017","2207306","Paes Landim","32"
"2018","2207306","Paes Landim","40"
"2019","2207306","Paes Landim","14"
"2020","2207306","Paes Landim","17"
"2021","2207306","Paes Landim","39"
"2022","2207306","Paes Landim","24"
"2023","2207306","Paes Landim","3"
"2015","2207355","Pajeú do Piauí","84"
"2016","2207355","Pajeú do Piauí","10"
"2017","2207355","Pajeú do Piauí","13"
"2018","2207355","Pajeú do Piauí","6"
"2019","2207355","Pajeú do Piauí","2"
"2020","2207355","Pajeú do Piauí","8"
"2021","2207355","Pajeú do Piauí","1"
"2015","2207405","Palmeira do Piauí","34"
"2016","2207405","Palmeira do Piauí","13"
"2017","2207405","Palmeira do Piauí","11"
"2018","2207405","Palmeira do Piauí","11"
"2019","2207405","Palmeira do Piauí","19"
"2020","2207405","Palmeira do Piauí","3"
"2021","2207405","Palmeira do Piauí","2"
"2022","2207405","Palmeira do Piauí","1"
"2023","2207405","Palmeira do Piauí","3"
"2015","2207504","Palmeirais","9"
"2016","2207504","Palmeirais","16"
"2017","2207504","Palmeirais","20"
"2018","2207504","Palmeirais","15"
"2019","2207504","Palmeirais","11"
"2020","2207504","Palmeirais","8"
"2021","2207504","Palmeirais","5"
"2022","2207504","Palmeirais","8"
"2023","2207504","Palmeirais","5"
"2015","2207553","Paquetá","14"
"2016","2207553","Paquetá","11"
"2017","2207553","Paquetá","15"
"2018","2207553","Paquetá","9"
"2019","2207553","Paquetá","1"
"2020","2207553","Paquetá","1"
"2021","2207553","Paquetá","1"
"2015","2207603","Parnaguá","30"
"2016","2207603","Parnaguá","24"
"2017","2207603","Parnaguá","28"
"2018","2207603","Parnaguá","4"
"2019","2207603","Parnaguá","22"
"2020","2207603","Parnaguá","9"
