periodo,cod_ibge,municipio,quantidade
"2021","2207603","Parnaguá","5"
"2022","2207603","Parnaguá","3"
"2023","2207603","Parnaguá","7"
"2015","2207702","Parnaíba","1337"
"2016","2207702","Parnaíba","1902"
"2017","2207702","Parnaíba","1498"
"2018","2207702","Parnaíba","1440"
"2019","2207702","Parnaíba","1127"
"2020","2207702","Parnaíba","827"
"2021","2207702","Parnaíba","988"
"2022","2207702","Parnaíba","1049"
"2023","2207702","Parnaíba","935"
"2015","2207751","Passagem Franca do Piauí","2"
"2016","2207751","Passagem Franca do Piauí","4"
"2017","2207751","Passagem Franca do Piauí","7"
"2018","2207751","Passagem Franca do Piauí","2"
"2019","2207751","Passagem Franca do Piauí","1"
"2020","2207751","Passagem Franca do Piauí","1"
"2021","2207751","Passagem Franca do Piauí","2"
"2022","2207751","Passagem Franca do Piauí","3"
"2023","2207751","Passagem Franca do Piauí","1"
"2015","2207777","Patos do Piauí","8"
"2016","2207777","Patos do Piauí","5"
"2017","2207777","Patos do Piauí","7"
"2018","2207777","Patos do Piauí","6"
"2020","2207777","Patos do Piauí","1"
"2021","2207777","Patos do Piauí","34"
"2015","2207793","Pau D'Arco do Piauí","5"
"2016","2207793","Pau D'Arco do Piauí","5"
"2017","2207793","Pau D'Arco do Piauí","5"
"2018","2207793","Pau D'Arco do Piauí","1"
"2019","2207793","Pau D'Arco do Piauí","7"
"2020","2207793","Pau D'Arco do Piauí","1"
"2021","2207793","Pau D'Arco do Piauí","5"
"2022","2207793","Pau D'Arco do Piauí","1"
"2023","2207793","Pau D'Arco do Piauí","1"
"2015","2207801","Paulistana","81"
"2016","2207801","Paulistana","105"
"2017","2207801","Paulistana","75"
"2018","2207801","Paulistana","91"
"2019","2207801","Paulistana","128"
"2020","2207801","Paulistana","31"
"2021","2207801","Paulistana","47"
"2022","2207801","Paulistana","30"
"2023","2207801","Paulistana","14"
"2015","2207850","Pavussu","42"
"2016","2207850","Pavussu","58"
"2017","2207850","Pavussu","125"
"2018","2207850","Pavussu","27"
"2019","2207850","Pavussu","39"
"2020","2207850","Pavussu","11"
"2021","2207850","Pavussu","2"
"2022","2207850","Pavussu","6"
"2023","2207850","Pavussu","3"
"2015","2207900","Pedro II","45"
"2016","2207900","Pedro II","175"
"2017","2207900","Pedro II","372"
"2018","2207900","Pedro II","317"
"2019","2207900","Pedro II","78"
"2020","2207900","Pedro II","109"
"2021","2207900","Pedro II","44"
"2022","2207900","Pedro II","27"
"2023","2207900","Pedro II","30"
"2015","2207934","Pedro Laurentino","1"
"2016","2207934","Pedro Laurentino","1"
"2017","2207934","Pedro Laurentino","9"
"2018","2207934","Pedro Laurentino","21"
"2019","2207934","Pedro Laurentino","24"
"2020","2207934","Pedro Laurentino","4"
"2022","2207934","Pedro Laurentino","8"
"2023","2207934","Pedro Laurentino","1"
"2015","2208007","Picos","772"
"2016","2208007","Picos","835"
"2017","2208007","Picos","878"
"2018","2208007","Picos","686"
"2019","2208007","Picos","560"
"2020","2208007","Picos","391"
"2021","2208007","Picos","768"
"2022","2208007","Picos","678"
"2023","2208007","Picos","419"
"2015","2208106","Pimenteiras","20"
"2016","2208106","Pimenteiras","28"
"2017","2208106","Pimenteiras","21"
"2018","2208106","Pimenteiras","11"
"2019","2208106","Pimenteiras","9"
"2020","2208106","Pimenteiras","7"
"2021","2208106","Pimenteiras","3"
"2022","2208106","Pimenteiras","4"
"2015","2208205","Pio IX","147"
"2016","2208205","Pio IX","51"
"2017","2208205","Pio IX","69"
"2018","2208205","Pio IX","29"
"2019","2208205","Pio IX","460"
"2020","2208205","Pio IX","43"
"2021","2208205","Pio IX","130"
"2022","2208205","Pio IX","26"
"2023","2208205","Pio IX","8"
"2015","2208304","Piracuruca","31"
"2016","2208304","Piracuruca","32"
"2017","2208304","Piracuruca","46"
"2018","2208304","Piracuruca","53"
"2019","2208304","Piracuruca","34"
"2020","2208304","Piracuruca","62"
"2021","2208304","Piracuruca","37"
"2022","2208304","Piracuruca","25"
"2023","2208304","Piracuruca","23"
"2015","2208403","Piripiri","378"
"2016","2208403","Piripiri","362"
"2017","2208403","Piripiri","388"
"2018","2208403","Piripiri","394"
"2019","2208403","Piripiri","283"
"2020","2208403","Piripiri","151"
"2021","2208403","Piripiri","301"
"2022","2208403","Piripiri","516"
"2023","2208403","Piripiri","341"
"2015","2208502","Porto","11"
"2016","2208502","Porto","96"
"2017","2208502","Porto","117"
"2018","2208502","Porto","18"
"2019","2208502","Porto","26"
"2020","2208502","Porto","6"
"2021","2208502","Porto","6"
"2022","2208502","Porto","3"
"2023","2208502","Porto","5"
"2015","2208551","Porto Alegre do Piauí","2"
"2016","2208551","Porto Alegre do Piauí","3"
"2017","2208551","Porto Alegre do Piauí","4"
"2019","2208551","Porto Alegre do Piauí","7"
"2020","2208551","Porto Alegre do Piauí","1"
"2022","2208551","Porto Alegre do Piauí","1"
"2015","2208601","Prata do Piauí","61"
"2016","2208601","Prata do Piauí","11"
"2017","2208601","Prata do Piauí","44"
"2018","2208601","Prata do Piauí","6"
"2019","2208601","Prata do Piauí","2"
"2020","2208601","Prata do Piauí","3"
"2021","2208601","Prata do Piauí","8"
"2022","2208601","Prata do Piauí","8"
"2015","2208650","Queimada Nova","3"
"2016","2208650","Queimada Nova","8"
"2017","2208650","Queimada Nova","39"
"2018","2208650","Queimada Nova","17"
"2019","2208650","Queimada Nova","52"
"2020","2208650","Queimada Nova","3"
"2021","2208650","Queimada Nova","13"
"2022","2208650","Queimada Nova","13"
"2023","2208650","Queimada Nova","4"
"2015","2208700","Redenção do Gurguéia","13"
"2016","2208700","Redenção do Gurguéia","34"
"2017","2208700","Redenção do Gurguéia","68"
"2018","2208700","Redenção do Gurguéia","16"
"2019","2208700","Redenção do Gurguéia","23"
"2020","2208700","Redenção do Gurguéia","2"
"2021","2208700","Redenção do Gurguéia","5"
"2022","2208700","Redenção do Gurguéia","1"
"2023","2208700","Redenção do Gurguéia","4"
"2015","2208809","Regeneração","38"
"2016","2208809","Regeneração","54"
"2017","2208809","Regeneração","37"
"2018","2208809","Regeneração","37"
"2019","2208809","Regeneração","23"
"2020","2208809","Regeneração","16"
"2021","2208809","Regeneração","12"
"2022","2208809","Regeneração","15"
"2023","2208809","Regeneração","4"
"2015","2208858","Riacho Frio","8"
"2016","2208858","Riacho Frio","4"
"2017","2208858","Riacho Frio","12"
"2018","2208858","Riacho Frio","4"
"2019","2208858","Riacho Frio","45"
"2020","2208858","Riacho Frio","29"
"2021","2208858","Riacho Frio","40"
"2022","2208858","Riacho Frio","6"
"2023","2208858","Riacho Frio","22"
"2015","2208874","Ribeira do Piauí","3"
"2016","2208874","Ribeira do Piauí","5"
"2017","2208874","Ribeira do Piauí","12"
"2018","2208874","Ribeira do Piauí","5"
"2019","2208874","Ribeira do Piauí","5"
"2020","2208874","Ribeira do Piauí","43"
"2021","2208874","Ribeira do Piauí","5"
"2022","2208874","Ribeira do Piauí","5"
"2023","2208874","Ribeira do Piauí","2"
"2015","2208908","Ribeiro Gonçalves","14"
"2016","2208908","Ribeiro Gonçalves","11"
"2017","2208908","Ribeiro Gonçalves","11"
"2018","2208908","Ribeiro Gonçalves","6"
"2019","2208908","Ribeiro Gonçalves","10"
"2020","2208908","Ribeiro Gonçalves","9"
"2021","2208908","Ribeiro Gonçalves","17"
"2022","2208908","Ribeiro Gonçalves","2"
"2023","2208908","Ribeiro Gonçalves","13"
"2015","2209005","Rio Grande do Piauí","130"
"2016","2209005","Rio Grande do Piauí","20"
"2017","2209005","Rio Grande do Piauí","7"
"2018","2209005","Rio Grande do Piauí","12"
"2019","2209005","Rio Grande do Piauí","17"
"2020","2209005","Rio Grande do Piauí","2"
"2021","2209005","Rio Grande do Piauí","1"
"2022","2209005","Rio Grande do Piauí","6"
"2023","2209005","Rio Grande do Piauí","8"
"2015","2209104","Santa Cruz do Piauí","11"
"2016","2209104","Santa Cruz do Piauí","7"
"2017","2209104","Santa Cruz do Piauí","36"
"2018","2209104","Santa Cruz do Piauí","12"
"2019","2209104","Santa Cruz do Piauí","12"
"2020","2209104","Santa Cruz do Piauí","7"
"2021","2209104","Santa Cruz do Piauí","14"
"2022","2209104","Santa Cruz do Piauí","6"
"2023","2209104","Santa Cruz do Piauí","3"
"2015","2209153","Santa Cruz dos Milagres","18"
"2016","2209153","Santa Cruz dos Milagres","7"
"2017","2209153","Santa Cruz dos Milagres","10"
"2018","2209153","Santa Cruz dos Milagres","10"
"2019","2209153","Santa Cruz dos Milagres","5"
"2020","2209153","Santa Cruz dos Milagres","1"
"2021","2209153","Santa Cruz dos Milagres","1"
"2022","2209153","Santa Cruz dos Milagres","5"
"2015","2209203","Santa Filomena","14"
"2016","2209203","Santa Filomena","27"
"2017","2209203","Santa Filomena","107"
"2018","2209203","Santa Filomena","24"
"2019","2209203","Santa Filomena","66"
"2020","2209203","Santa Filomena","8"
"2021","2209203","Santa Filomena","17"
"2022","2209203","Santa Filomena","53"
"2023","2209203","Santa Filomena","29"
"2015","2209302","Santa Luz","6"
"2016","2209302","Santa Luz","25"
"2017","2209302","Santa Luz","95"
"2018","2209302","Santa Luz","17"
"2019","2209302","Santa Luz","6"
"2020","2209302","Santa Luz","42"
"2021","2209302","Santa Luz","149"
"2022","2209302","Santa Luz","15"
"2023","2209302","Santa Luz","6"
"2015","2209377","Santa Rosa do Piauí","2"
"2016","2209377","Santa Rosa do Piauí","12"
"2017","2209377","Santa Rosa do Piauí","44"
"2018","2209377","Santa Rosa do Piauí","6"
"2019","2209377","Santa Rosa do Piauí","2"
"2020","2209377","Santa Rosa do Piauí","1"
"2021","2209377","Santa Rosa do Piauí","8"
"2022","2209377","Santa Rosa do Piauí","3"
"2023","2209377","Santa Rosa do Piauí","4"
"2015","2209351","Santana do Piauí","2"
"2016","2209351","Santana do Piauí","3"
"2017","2209351","Santana do Piauí","14"
"2018","2209351","Santana do Piauí","3"
"2019","2209351","Santana do Piauí","3"
"2020","2209351","Santana do Piauí","1"
"2021","2209351","Santana do Piauí","1"
"2015","2209401","Santo Antônio de Lisboa","4"
"2016","2209401","Santo Antônio de Lisboa","3"
"2017","2209401","Santo Antônio de Lisboa","24"
"2018","2209401","Santo Antônio de Lisboa","11"
"2019","2209401","Santo Antônio de Lisboa","2"
"2020","2209401","Santo Antônio de Lisboa","1"
"2021","2209401","Santo Antônio de Lisboa","1"
"2022","2209401","Santo Antônio de Lisboa","2"
"2023","2209401","Santo Antônio de Lisboa","3"
"2015","2209450","Santo Antônio dos Milagres","1"
"2016","2209450","Santo Antônio dos Milagres","1"
"2017","2209450","Santo Antônio dos Milagres","4"
"2018","2209450","Santo Antônio dos Milagres","2"
"2019","2209450","Santo Antônio dos Milagres","1"
"2020","2209450","Santo Antônio dos Milagres","1"
"2021","2209450","Santo Antônio dos Milagres","1"
"2022","2209450","Santo Antônio dos Milagres","1"
"2015","2209500","Santo Inácio do Piauí","3"
"2016","2209500","Santo Inácio do Piauí","10"
"2017","2209500","Santo Inácio do Piauí","8"
"2018","2209500","Santo Inácio do Piauí","4"
"2019","2209500","Santo Inácio do Piauí","5"
"2020","2209500","Santo Inácio do Piauí","1"
"2021","2209500","Santo Inácio do Piauí","2"
"2022","2209500","Santo Inácio do Piauí","6"
"2015","2209559","São Braz do Piauí","30"
"2016","2209559","São Braz do Piauí","37"
"2017","2209559","São Braz do Piauí","10"
"2018","2209559","São Braz do Piauí","130"
"2019","2209559","São Braz do Piauí","107"
"2020","2209559","São Braz do Piauí","1"
"2021","2209559","São Braz do Piauí","13"
"2022","2209559","São Braz do Piauí","161"
"2023","2209559","São Braz do Piauí","73"
"2015","2209609","São Félix do Piauí","24"
"2016","2209609","São Félix do Piauí","7"
"2017","2209609","São Félix do Piauí","15"
"2018","2209609","São Félix do Piauí","10"
"2019","2209609","São Félix do Piauí","3"
"2020","2209609","São Félix do Piauí","1"
"2021","2209609","São Félix do Piauí","9"
"2022","2209609","São Félix do Piauí","6"
"2023","2209609","São Félix do Piauí","1"
"2015","2209658","São Francisco de Assis do Piauí","11"
"2016","2209658","São Francisco de Assis do Piauí","66"
"2017","2209658","São Francisco de Assis do Piauí","31"
"2018","2209658","São Francisco de Assis do Piauí","18"
"2019","2209658","São Francisco de Assis do Piauí","4"
"2020","2209658","São Francisco de Assis do Piauí","1"
"2021","2209658","São Francisco de Assis do Piauí","5"
"2022","2209658","São Francisco de Assis do Piauí","4"
"2023","2209658","São Francisco de Assis do Piauí","3"
"2015","2209708","São Francisco do Piauí","87"
"2016","2209708","São Francisco do Piauí","44"
"2017","2209708","São Francisco do Piauí","121"
"2018","2209708","São Francisco do Piauí","48"
"2019","2209708","São Francisco do Piauí","11"
"2021","2209708","São Francisco do Piauí","8"
"2022","2209708","São Francisco do Piauí","27"
"2023","2209708","São Francisco do Piauí","2"
"2015","2209757","São Gonçalo do Gurguéia","60"
"2016","2209757","São Gonçalo do Gurguéia","32"
"2017","2209757","São Gonçalo do Gurguéia","6"
"2018","2209757","São Gonçalo do Gurguéia","15"
"2019","2209757","São Gonçalo do Gurguéia","179"
"2020","2209757","São Gonçalo do Gurguéia","67"
"2021","2209757","São Gonçalo do Gurguéia","19"
"2022","2209757","São Gonçalo do Gurguéia","146"
"2023","2209757","São Gonçalo do Gurguéia","15"
"2015","2209807","São Gonçalo do Piauí","16"
"2016","2209807","São Gonçalo do Piauí","1"
"2017","2209807","São Gonçalo do Piauí","14"
"2018","2209807","São Gonçalo do Piauí","1"
"2019","2209807","São Gonçalo do Piauí","4"
"2021","2209807","São Gonçalo do Piauí","6"
"2022","2209807","São Gonçalo do Piauí","2"
"2023","2209807","São Gonçalo do Piauí","1"
"2015","2209856","São João da Canabrava","2"
"2016","2209856","São João da Canabrava","2"
"2017","2209856","São João da Canabrava","5"
"2018","2209856","São João da Canabrava","7"
"2019","2209856","São João da Canabrava","2"
"2020","2209856","São João da Canabrava","1"
"2021","2209856","São João da Canabrava","2"
"2015","2209872","São João da Fronteira","7"
"2016","2209872","São João da Fronteira","4"
"2017","2209872","São João da Fronteira","6"
"2018","2209872","São João da Fronteira","15"
"2019","2209872","São João da Fronteira","7"
"2020","2209872","São João da Fronteira","2"
"2021","2209872","São João da Fronteira","43"
"2022","2209872","São João da Fronteira","2"
"2023","2209872","São João da Fronteira","4"
"2015","2209906","São João da Serra","5"
"2016","2209906","São João da Serra","14"
"2017","2209906","São João da Serra","4"
"2018","2209906","São João da Serra","6"
"2019","2209906","São João da Serra","5"
"2020","2209906","São João da Serra","1"
"2021","2209906","São João da Serra","3"
"2023","2209906","São João da Serra","3"
"2015","2209955","São João da Varjota","30"
"2016","2209955","São João da Varjota","30"
"2017","2209955","São João da Varjota","7"
"2018","2209955","São João da Varjota","6"
"2019","2209955","São João da Varjota","14"
"2020","2209955","São João da Varjota","9"
"2021","2209955","São João da Varjota","14"
"2022","2209955","São João da Varjota","6"
"2015","2209971","São João do Arraial","1"
"2016","2209971","São João do Arraial","1"
"2017","2209971","São João do Arraial","16"
"2018","2209971","São João do Arraial","4"
"2019","2209971","São João do Arraial","6"
"2020","2209971","São João do Arraial","3"
"2021","2209971","São João do Arraial","1"
"2023","2209971","São João do Arraial","3"
"2015","2210003","São João do Piauí","71"
"2016","2210003","São João do Piauí","74"
"2017","2210003","São João do Piauí","134"
"2018","2210003","São João do Piauí","50"
"2019","2210003","São João do Piauí","120"
"2020","2210003","São João do Piauí","64"
"2021","2210003","São João do Piauí","30"
"2022","2210003","São João do Piauí","37"
"2023","2210003","São João do Piauí","33"
"2015","2210052","São José do Divino","2"
"2016","2210052","São José do Divino","7"
"2017","2210052","São José do Divino","4"
"2018","2210052","São José do Divino","6"
"2019","2210052","São José do Divino","3"
"2020","2210052","São José do Divino","1"
"2021","2210052","São José do Divino","1"
"2023","2210052","São José do Divino","1"
"2015","2210102","São José do Peixe","4"
"2016","2210102","São José do Peixe","36"
"2017","2210102","São José do Peixe","9"
"2018","2210102","São José do Peixe","9"
"2019","2210102","São José do Peixe","9"
"2020","2210102","São José do Peixe","1"
"2021","2210102","São José do Peixe","2"
"2022","2210102","São José do Peixe","3"
"2015","2210201","São José do Piauí","2"
"2016","2210201","São José do Piauí","13"
"2017","2210201","São José do Piauí","14"
"2018","2210201","São José do Piauí","3"
"2019","2210201","São José do Piauí","5"
"2020","2210201","São José do Piauí","2"
"2021","2210201","São José do Piauí","1"
"2022","2210201","São José do Piauí","1"
"2023","2210201","São José do Piauí","27"
"2015","2210300","São Julião","9"
"2016","2210300","São Julião","5"
"2017","2210300","São Julião","57"
"2018","2210300","São Julião","35"
"2019","2210300","São Julião","8"
"2020","2210300","São Julião","4"
"2022","2210300","São Julião","1"
"2023","2210300","São Julião","1"
"2015","2210359","São Lourenço do Piauí","125"
"2016","2210359","São Lourenço do Piauí","33"
"2017","2210359","São Lourenço do Piauí","133"
"2018","2210359","São Lourenço do Piauí","18"
"2019","2210359","São Lourenço do Piauí","52"
"2020","2210359","São Lourenço do Piauí","91"
"2021","2210359","São Lourenço do Piauí","95"
"2022","2210359","São Lourenço do Piauí","349"
"2023","2210359","São Lourenço do Piauí","55"
"2015","2210375","São Luis do Piauí","9"
"2016","2210375","São Luis do Piauí","3"
"2017","2210375","São Luis do Piauí","2"
"2018","2210375","São Luis do Piauí","6"
"2021","2210375","São Luis do Piauí","1"
"2015","2210383","São Miguel da Baixa Grande","7"
"2016","2210383","São Miguel da Baixa Grande","24"
"2017","2210383","São Miguel da Baixa Grande","10"
"2018","2210383","São Miguel da Baixa Grande","2"
"2019","2210383","São Miguel da Baixa Grande","1"
"2020","2210383","São Miguel da Baixa Grande","1"
"2022","2210383","São Miguel da Baixa Grande","11"
"2015","2210391","São Miguel do Fidalgo","23"
"2016","2210391","São Miguel do Fidalgo","10"
"2017","2210391","São Miguel do Fidalgo","12"
"2018","2210391","São Miguel do Fidalgo","8"
"2019","2210391","São Miguel do Fidalgo","8"
"2020","2210391","São Miguel do Fidalgo","5"
"2021","2210391","São Miguel do Fidalgo","9"
"2022","2210391","São Miguel do Fidalgo","3"
"2015","2210409","São Miguel do Tapuio","42"
"2016","2210409","São Miguel do Tapuio","204"
"2017","2210409","São Miguel do Tapuio","96"
"2018","2210409","São Miguel do Tapuio","23"
"2019","2210409","São Miguel do Tapuio","19"
"2020","2210409","São Miguel do Tapuio","20"
"2021","2210409","São Miguel do Tapuio","89"
"2022","2210409","São Miguel do Tapuio","22"
"2023","2210409","São Miguel do Tapuio","6"
"2015","2210508","São Pedro do Piauí","19"
"2016","2210508","São Pedro do Piauí","24"
"2017","2210508","São Pedro do Piauí","20"
"2018","2210508","São Pedro do Piauí","20"
"2019","2210508","São Pedro do Piauí","8"
"2020","2210508","São Pedro do Piauí","5"
"2021","2210508","São Pedro do Piauí","6"
"2022","2210508","São Pedro do Piauí","6"
"2023","2210508","São Pedro do Piauí","5"
"2015","2210607","São Raimundo Nonato","334"
"2016","2210607","São Raimundo Nonato","1047"
"2017","2210607","São Raimundo Nonato","717"
"2018","2210607","São Raimundo Nonato","1125"
"2019","2210607","São Raimundo Nonato","1053"
"2020","2210607","São Raimundo Nonato","291"
"2021","2210607","São Raimundo Nonato","360"
"2022","2210607","São Raimundo Nonato","262"
"2023","2210607","São Raimundo Nonato","196"
"2015","2210623","Sebastião Barros","33"
"2016","2210623","Sebastião Barros","18"
"2017","2210623","Sebastião Barros","48"
"2018","2210623","Sebastião Barros","28"
"2019","2210623","Sebastião Barros","11"
"2020","2210623","Sebastião Barros","30"
"2021","2210623","Sebastião Barros","34"
"2022","2210623","Sebastião Barros","7"
"2023","2210623","Sebastião Barros","1"
"2015","2210631","Sebastião Leal","10"
"2016","2210631","Sebastião Leal","9"
"2017","2210631","Sebastião Leal","7"
"2018","2210631","Sebastião Leal","5"
"2019","2210631","Sebastião Leal","9"
"2020","2210631","Sebastião Leal","1"
"2021","2210631","Sebastião Leal","6"
"2022","2210631","Sebastião Leal","30"
"2023","2210631","Sebastião Leal","12"
"2015","2210656","Sigefredo Pacheco","255"
"2016","2210656","Sigefredo Pacheco","51"
"2017","2210656","Sigefredo Pacheco","3"
"2018","2210656","Sigefredo Pacheco","5"
"2019","2210656","Sigefredo Pacheco","5"
"2020","2210656","Sigefredo Pacheco","2"
"2021","2210656","Sigefredo Pacheco","2"
"2022","2210656","Sigefredo Pacheco","3"
"2023","2210656","Sigefredo Pacheco","2"
"2015","2210706","Simões","11"
"2016","2210706","Simões","50"
"2017","2210706","Simões","70"
"2018","2210706","Simões","9"
"2019","2210706","Simões","11"
"2020","2210706","Simões","13"
"2021","2210706","Simões","16"
"2022","2210706","Simões","3"
"2023","2210706","Simões","8"
"2015","2210805","Simplício Mendes","105"
"2016","2210805","Simplício Mendes","49"
"2017","2210805","Simplício Mendes","202"
"2018","2210805","Simplício Mendes","160"
"2019","2210805","Simplício Mendes","66"
"2020","2210805","Simplício Mendes","17"
"2021","2210805","Simplício Mendes","4"
"2022","2210805","Simplício Mendes","33"
"2023","2210805","Simplício Mendes","5"
"2015","2210904","Socorro do Piauí","4"
"2016","2210904","Socorro do Piauí","3"
"2017","2210904","Socorro do Piauí","7"
"2018","2210904","Socorro do Piauí","20"
"2019","2210904","Socorro do Piauí","1"
"2020","2210904","Socorro do Piauí","21"
"2021","2210904","Socorro do Piauí","4"
"2023","2210904","Socorro do Piauí","1"
"2015","2210938","Sussuapara","2"
"2016","2210938","Sussuapara","10"
"2017","2210938","Sussuapara","5"
"2018","2210938","Sussuapara","4"
"2019","2210938","Sussuapara","5"
"2020","2210938","Sussuapara","1"
"2021","2210938","Sussuapara","2"
"2022","2210938","Sussuapara","1"
"2015","2210953","Tamboril do Piauí","2"
"2016","2210953","Tamboril do Piauí","1"
"2017","2210953","Tamboril do Piauí","3"
"2018","2210953","Tamboril do Piauí","1"
"2021","2210953","Tamboril do Piauí","1"
"2022","2210953","Tamboril do Piauí","5"
"2015","2210979","Tanque do Piauí","9"
"2016","2210979","Tanque do Piauí","7"
"2017","2210979","Tanque do Piauí","7"
"2018","2210979","Tanque do Piauí","5"
"2021","2210979","Tanque do Piauí","1"
"2022","2210979","Tanque do Piauí","3"
"2023","2210979","Tanque do Piauí","1"
"2015","2211001","Teresina","8931"
"2016","2211001","Teresina","10811"
"2017","2211001","Teresina","9015"
"2018","2211001","Teresina","7213"
"2019","2211001","Teresina","8854"
"2020","2211001","Teresina","5425"
"2021","2211001","Teresina","5940"
"2022","2211001","Teresina","7310"
"2023","2211001","Teresina","5801"
"2015","2211100","União","43"
"2016","2211100","União","52"
"2017","2211100","União","36"
"2018","2211100","União","30"
"2019","2211100","União","25"
"2020","2211100","União","22"
"2021","2211100","União","19"
"2022","2211100","União","26"
"2023","2211100","União","19"
"2015","2211209","Uruçuí","242"
"2016","2211209","Uruçuí","172"
"2017","2211209","Uruçuí","372"
"2018","2211209","Uruçuí","96"
"2019","2211209","Uruçuí","102"
"2020","2211209","Uruçuí","81"
"2021","2211209","Uruçuí","63"
"2022","2211209","Uruçuí","85"
"2023","2211209","Uruçuí","75"
"2015","2211308","Valença do Piauí","161"
"2016","2211308","Valença do Piauí","187"
"2017","2211308","Valença do Piauí","184"
"2018","2211308","Valença do Piauí","144"
"2019","2211308","Valença do Piauí","135"
"2020","2211308","Valença do Piauí","63"
"2021","2211308","Valença do Piauí","153"
"2022","2211308","Valença do Piauí","94"
"2023","2211308","Valença do Piauí","123"
"2015","2211357","Várzea Branca","7"
"2016","2211357","Várzea Branca","8"
"2017","2211357","Várzea Branca","9"
"2018","2211357","Várzea Branca","3"
"2019","2211357","Várzea Branca","4"
"2021","2211357","Várzea Branca","17"
"2022","2211357","Várzea Branca","4"
"2023","2211357","Várzea Branca","1"
"2015","2211407","Várzea Grande","17"
"2016","2211407","Várzea Grande","10"
"2017","2211407","Várzea Grande","8"
"2018","2211407","Várzea Grande","4"
"2019","2211407","Várzea Grande","2"
"2020","2211407","Várzea Grande","2"
"2021","2211407","Várzea Grande","7"
"2022","2211407","Várzea Grande","25"
"2023","2211407","Várzea Grande","5"
"2015","2211506","Vera Mendes","11"
"2016","2211506","Vera Mendes","4"
"2017","2211506","Vera Mendes","9"
"2018","2211506","Vera Mendes","1"
"2019","2211506","Vera Mendes","1"
"2021","2211506","Vera Mendes","1"
"2022","2211506","Vera Mendes","4"
"2023","2211506","Vera Mendes","1"
"2015","2211605","Vila Nova do Piauí","6"
"2016","2211605","Vila Nova do Piauí","1"
"2017","2211605","Vila Nova do Piauí","3"
"2018","2211605","Vila Nova do Piauí","8"
"2019","2211605","Vila Nova do Piauí","2"
"2021","2211605","Vila Nova do Piauí","1"
"2023","2211605","Vila Nova do Piauí","1"
"2015","2211704","Wall Ferraz","12"
"2016","2211704","Wall Ferraz","19"
"2017","2211704","Wall Ferraz","7"
"2018","2211704","Wall Ferraz","3"
"2019","2211704","Wall Ferraz","6"
"2021","2211704","Wall Ferraz","3"
"2022","2211704","Wall Ferraz","2"
"2023","2211704","Wall Ferraz","2"
